customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
378,Restaurantes,1,2022-02,168000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
379,Tecnología,1,2022-02,37800.0,37800.0,3,37800.0,2022,2022 H1,2022 Q1,False
380,Restaurantes,1,2022-02,84000.0,168000.0,3,0.0,2022,2022 H1,2022 Q1,False
381,Servicios profesionales,1,2022-02,84000.0,47250.0,3,0.0,2022,2022 H1,2022 Q1,False
382,Retail,1,2022-02,10500.0,10500.0,3,10500.0,2022,2022 H1,2022 Q1,False
383,Producción,1,2022-02,56700.0,56700.0,3,56700.0,2022,2022 H1,2022 Q1,False
384,Restaurantes,1,2022-02,109200.0,81900.0,3,0.0,2022,2022 H1,2022 Q1,False
385,Restaurantes,1,2022-02,168000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
386,Restaurantes,1,2022-02,273000.0,273000.0,3,273000.0,2022,2022 H1,2022 Q1,False
387,Producción,1,2022-02,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
388,Tecnología,1,2022-02,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
389,Retail,1,2022-02,23100.0,23100.0,3,0.0,2022,2022 H1,2022 Q1,False
390,Producción,1,2022-02,449559.6,337169.7,3,224779.8,2022,2022 H1,2022 Q1,False
391,Restaurantes,1,2022-02,311640.0,8820.0,3,8820.0,2022,2022 H1,2022 Q1,False
392,Restaurantes,1,2022-02,121767.45,121767.45,3,0.0,2022,2022 H1,2022 Q1,False
393,Tecnología,1,2022-02,145386.36,79962.54,3,79962.54,2022,2022 H1,2022 Q1,False
394,Producción,1,2022-02,73500.0,73500.0,3,0.0,2022,2022 H1,2022 Q1,False
395,Tecnología,1,2022-02,63000.0,63000.0,3,0.0,2022,2022 H1,2022 Q1,False
396,Servicios profesionales,1,2022-02,57750.0,57750.0,3,57750.0,2022,2022 H1,2022 Q1,False
397,Restaurantes,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
398,Producción,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
399,Producción,1,2022-02,21000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q1,False
400,Servicios profesionales,1,2022-02,23100.0,23100.0,3,23100.0,2022,2022 H1,2022 Q1,False
401,Retail,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
402,Tecnología,1,2022-02,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
403,Tecnología,1,2022-02,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,False
404,Tecnología,1,2022-02,56700.0,56700.0,3,0.0,2022,2022 H1,2022 Q1,False
405,Retail,1,2022-02,21000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q1,False
406,Retail,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
407,Producción,1,2022-02,218400.0,109200.0,3,109200.0,2022,2022 H1,2022 Q1,False
408,Servicios profesionales,1,2022-02,157500.0,120750.0,3,0.0,2022,2022 H1,2022 Q1,False
409,Tecnología,1,2022-02,604753.8,151188.45,3,151188.45,2022,2022 H1,2022 Q1,False
410,Restaurantes,1,2022-02,198450.0,66150.0,3,66150.0,2022,2022 H1,2022 Q1,False
411,Servicios profesionales,1,2022-02,84000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
412,Servicios profesionales,1,2022-02,90657.21,99507.45,3,99507.45,2022,2022 H1,2022 Q1,False
413,Tecnología,1,2022-02,447588.54,447588.54,3,666104.04,2022,2022 H1,2022 Q1,False
414,Restaurantes,1,2022-02,566732.25,188910.75,3,188910.75,2022,2022 H1,2022 Q1,False
415,Restaurantes,1,2022-02,294000.0,273000.0,3,42000.0,2022,2022 H1,2022 Q1,False
416,Restaurantes,1,2022-02,196875.0,196875.0,3,393750.0,2022,2022 H1,2022 Q1,False
417,Restaurantes,1,2022-02,283500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,False
418,Restaurantes,1,2022-02,157500.0,78750.0,3,78750.0,2022,2022 H1,2022 Q1,False
419,Servicios profesionales,1,2022-02,31500.0,31500.0,3,0.0,2022,2022 H1,2022 Q1,False
420,Retail,1,2022-02,105000.0,52500.0,3,52500.0,2022,2022 H1,2022 Q1,False
421,Salud,1,2022-02,68215.56,34107.78,3,34107.78,2022,2022 H1,2022 Q1,False
422,Salud,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
423,Producción,1,2022-02,29400.0,22050.0,3,14700.0,2022,2022 H1,2022 Q1,False
424,Producción,1,2022-02,29400.0,14700.0,3,14700.0,2022,2022 H1,2022 Q1,False
425,Producción,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
426,Servicios profesionales,1,2022-02,210000.0,105000.0,3,105000.0,2022,2022 H1,2022 Q1,False
427,Restaurantes,1,2022-02,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
428,Servicios profesionales,1,2022-02,151200.0,151200.0,3,151200.0,2022,2022 H1,2022 Q1,False
429,Restaurantes,1,2022-02,210000.0,105000.0,3,105000.0,2022,2022 H1,2022 Q1,False
430,Servicios profesionales,1,2022-02,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,False
431,Retail,1,2022-02,168000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
432,Retail,1,2022-02,126000.0,84000.0,3,0.0,2022,2022 H1,2022 Q1,False
433,Tecnología,1,2022-02,42000.0,42000.0,3,0.0,2022,2022 H1,2022 Q1,False
434,Restaurantes,1,2022-02,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
435,Restaurantes,1,2022-02,71400.0,35700.0,3,35700.0,2022,2022 H1,2022 Q1,False
436,Tecnología,1,2022-02,52500.0,52500.0,3,52500.0,2022,2022 H1,2022 Q1,False
437,Salud,1,2022-02,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,False
438,Producción,1,2022-02,67200.0,33600.0,3,33600.0,2022,2022 H1,2022 Q1,False
439,Producción,1,2022-02,189000.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,False
440,Producción,1,2022-02,25200.0,18900.0,3,0.0,2022,2022 H1,2022 Q1,False
441,Servicios profesionales,1,2022-02,63000.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,False
442,Servicios profesionales,1,2022-02,21000.0,10500.0,3,10500.0,2022,2022 H1,2022 Q1,False
443,Producción,1,2022-02,84000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
444,Tecnología,1,2022-02,159169.5,159169.5,3,159169.5,2022,2022 H1,2022 Q1,False
445,Producción,1,2022-02,54302.85,54302.85,3,54302.85,2022,2022 H1,2022 Q1,False
446,Restaurantes,1,2022-02,42000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q1,False
447,Tecnología,1,2022-02,105000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
448,Retail,1,2022-02,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
449,Salud,1,2022-02,79800.0,79800.0,3,159600.0,2022,2022 H1,2022 Q1,False
450,Restaurantes,1,2022-02,19740.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,False
451,Producción,1,2022-02,147000.0,110250.0,3,73500.0,2022,2022 H1,2022 Q1,False
452,Restaurantes,1,2022-02,126000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,False
453,Restaurantes,1,2022-02,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,False
454,Retail,1,2022-02,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,False
455,Producción,1,2022-02,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
456,Producción,1,2022-02,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,False
457,Producción,1,2022-02,10500.0,10500.0,3,10500.0,2022,2022 H1,2022 Q1,False
458,Retail,1,2022-02,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
459,Salud,1,2022-02,84000.0,42000.0,3,25200.0,2022,2022 H1,2022 Q1,False
460,Servicios profesionales,1,2022-02,71400.0,35700.0,3,35700.0,2022,2022 H1,2022 Q1,False
461,Restaurantes,1,2022-02,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,False
462,Producción,1,2022-02,96600.0,48300.0,3,48300.0,2022,2022 H1,2022 Q1,False
463,Restaurantes,1,2022-02,84000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
464,Restaurantes,1,2022-02,63000.0,63000.0,3,126000.0,2022,2022 H1,2022 Q1,False
465,Tecnología,1,2022-02,105000.0,52500.0,3,52500.0,2022,2022 H1,2022 Q1,False
466,Retail,1,2022-02,100800.0,100800.0,3,100800.0,2022,2022 H1,2022 Q1,False
467,Retail,1,2022-02,75600.0,25200.0,3,25200.0,2022,2022 H1,2022 Q1,False
468,Tecnología,1,2022-02,50400.0,16800.0,3,16800.0,2022,2022 H1,2022 Q1,False
469,Retail,1,2022-02,52500.0,52500.0,3,52500.0,2022,2022 H1,2022 Q1,False
470,Retail,1,2022-02,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
471,Retail,1,2022-02,168000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
472,Producción,1,2022-02,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
473,Retail,1,2022-02,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
474,Producción,1,2022-02,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,False
475,Servicios profesionales,1,2022-02,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
476,Producción,1,2022-02,134392.44,67196.22,3,67196.22,2022,2022 H1,2022 Q1,False
477,Producción,1,2022-02,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
478,Retail,1,2022-02,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,False
479,Servicios profesionales,1,2022-02,12600.0,6300.0,3,6300.0,2022,2022 H1,2022 Q1,False
480,Tecnología,1,2022-02,84000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,False
481,Tecnología,1,2022-02,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,False
482,Salud,1,2022-02,42000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q1,False
483,Servicios profesionales,1,2022-02,159600.0,141225.0,3,79800.0,2022,2022 H1,2022 Q1,False
484,Retail,1,2022-02,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,False
485,Producción,1,2022-02,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,False
486,Restaurantes,2,2022-03,189000.0,126000.0,3,63000.0,2022,2022 H1,2022 Q1,True
487,Tecnología,2,2022-03,105000.0,105000.0,3,147000.0,2022,2022 H1,2022 Q1,True
488,Restaurantes,2,2022-03,25200.0,12600.0,3,12600.0,2022,2022 H1,2022 Q1,True
489,Producción,2,2022-03,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,True
490,Restaurantes,2,2022-03,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,True
491,Producción,2,2022-03,72975.0,69300.0,3,69300.0,2022,2022 H1,2022 Q1,True
492,Restaurantes,2,2022-03,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,True
493,Restaurantes,2,2022-03,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,True
494,Servicios profesionales,2,2022-03,105000.0,105000.0,3,0.0,2022,2022 H1,2022 Q1,True
495,Restaurantes,2,2022-03,10500.0,10500.0,3,10500.0,2022,2022 H1,2022 Q1,True
496,Producción,2,2022-03,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q1,True
497,Restaurantes,2,2022-03,56700.0,56700.0,3,56700.0,2022,2022 H1,2022 Q1,True
498,Tecnología,2,2022-03,52500.0,52500.0,3,52500.0,2022,2022 H1,2022 Q1,True
499,Producción,2,2022-03,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,True
500,Retail,2,2022-03,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q1,True
501,Salud,2,2022-03,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,True
502,Salud,2,2022-03,67200.0,67200.0,3,67200.0,2022,2022 H1,2022 Q1,True
503,Producción,2,2022-03,12600.0,12600.0,3,12600.0,2022,2022 H1,2022 Q1,True
504,Retail,2,2022-03,73500.0,42000.0,3,42000.0,2022,2022 H1,2022 Q1,True
505,Restaurantes,2,2022-03,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q1,True
506,Producción,2,2022-03,126000.0,126000.0,3,126000.0,2022,2022 H1,2022 Q1,True
507,Producción,2,2022-03,79800.0,79800.0,3,79800.0,2022,2022 H1,2022 Q1,True
508,Retail,2,2022-03,33600.0,33600.0,3,33600.0,2022,2022 H1,2022 Q1,True
509,Retail,2,2022-03,189000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,True
510,Tecnología,2,2022-03,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,True
511,Restaurantes,2,2022-03,616913.64,514094.7,3,0.0,2022,2022 H1,2022 Q1,True
512,Restaurantes,2,2022-03,80850.0,80850.0,3,88200.0,2022,2022 H1,2022 Q1,True
513,Tecnología,2,2022-03,107100.0,35700.0,3,35700.0,2022,2022 H1,2022 Q1,True
514,Salud,2,2022-03,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q1,True
515,Restaurantes,2,2022-03,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q1,True
516,Tecnología,3,2022-04,2142000.0,2142000.0,3,0.0,2022,2022 H1,2022 Q2,True
517,Restaurantes,3,2022-04,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
518,Salud,3,2022-04,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
519,Tecnología,3,2022-04,840000.0,105000.0,3,105000.0,2022,2022 H1,2022 Q2,True
520,Retail,3,2022-04,56700.0,56700.0,3,56700.0,2022,2022 H1,2022 Q2,True
521,Producción,3,2022-04,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
522,Restaurantes,3,2022-04,12600.0,12600.0,3,12600.0,2022,2022 H1,2022 Q2,True
523,Producción,3,2022-04,168000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
524,Salud,3,2022-04,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
525,Producción,3,2022-04,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
526,Producción,3,2022-04,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
527,Restaurantes,3,2022-04,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
528,Producción,3,2022-04,168000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
529,Retail,3,2022-04,178500.0,178500.0,3,178500.0,2022,2022 H1,2022 Q2,True
530,Restaurantes,3,2022-04,16800.0,25200.0,3,33600.0,2022,2022 H1,2022 Q2,True
531,Retail,3,2022-04,63000.0,126000.0,3,0.0,2022,2022 H1,2022 Q2,True
532,Retail,3,2022-04,10500.0,10500.0,3,10500.0,2022,2022 H1,2022 Q2,True
533,Restaurantes,3,2022-04,105000.0,52500.0,3,52500.0,2022,2022 H1,2022 Q2,True
534,Restaurantes,3,2022-04,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
535,Producción,4,2022-05,330750.0,198450.0,3,66150.0,2022,2022 H1,2022 Q2,True
536,Servicios profesionales,4,2022-05,113400.0,66150.0,3,0.0,2022,2022 H1,2022 Q2,True
537,Retail,4,2022-05,61599.72,46199.79,3,30799.86,2022,2022 H1,2022 Q2,True
538,Restaurantes,4,2022-05,67200.0,50400.0,3,0.0,2022,2022 H1,2022 Q2,True
539,Producción,4,2022-05,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q2,True
540,Servicios profesionales,4,2022-05,52500.0,10500.0,3,10500.0,2022,2022 H1,2022 Q2,True
541,Producción,4,2022-05,588000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
542,Servicios profesionales,4,2022-05,52500.0,52500.0,3,0.0,2022,2022 H1,2022 Q2,True
543,Restaurantes,4,2022-05,976500.0,976500.0,3,0.0,2022,2022 H1,2022 Q2,True
544,Restaurantes,4,2022-05,42000.0,42000.0,3,0.0,2022,2022 H1,2022 Q2,True
545,Tecnología,4,2022-05,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q2,True
546,Restaurantes,4,2022-05,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q2,True
547,Restaurantes,4,2022-05,21000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q2,True
548,Producción,4,2022-05,68250.0,68250.0,3,68250.0,2022,2022 H1,2022 Q2,True
549,Restaurantes,4,2022-05,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q2,True
550,Restaurantes,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
551,Tecnología,4,2022-05,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q2,True
552,Restaurantes,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
553,Restaurantes,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
554,Producción,4,2022-05,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q2,True
555,Retail,4,2022-05,84000.0,84000.0,3,84000.0,2022,2022 H1,2022 Q2,True
556,Retail,4,2022-05,168000.0,283500.0,3,0.0,2022,2022 H1,2022 Q2,True
557,Tecnología,4,2022-05,52500.0,52500.0,3,52500.0,2022,2022 H1,2022 Q2,True
558,Tecnología,4,2022-05,52500.0,52500.0,3,52500.0,2022,2022 H1,2022 Q2,True
559,Retail,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
560,Salud,4,2022-05,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q2,True
561,Producción,4,2022-05,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
562,Restaurantes,4,2022-05,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
563,Producción,4,2022-05,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q2,True
564,Producción,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
565,Retail,4,2022-05,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
566,Retail,4,2022-05,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
567,Retail,4,2022-05,115500.0,115500.0,3,115500.0,2022,2022 H1,2022 Q2,True
568,Salud,4,2022-05,80850.0,80850.0,3,80850.0,2022,2022 H1,2022 Q2,True
569,Restaurantes,4,2022-05,37800.0,37800.0,3,0.0,2022,2022 H1,2022 Q2,True
570,Retail,4,2022-05,1835253.42,83420.61,3,83420.61,2022,2022 H1,2022 Q2,True
571,Tecnología,4,2022-05,27300.0,27300.0,3,27300.0,2022,2022 H1,2022 Q2,True
572,Producción,4,2022-05,31500.0,31500.0,3,0.0,2022,2022 H1,2022 Q2,True
573,Salud,5,2022-06,105000.0,105000.0,3,168000.0,2022,2022 H1,2022 Q2,True
574,Producción,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
575,Retail,5,2022-06,104649.93,104649.93,3,104649.93,2022,2022 H1,2022 Q2,True
576,Restaurantes,5,2022-06,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q2,True
577,Producción,5,2022-06,558600.0,69825.0,3,69825.0,2022,2022 H1,2022 Q2,True
578,Retail,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
579,Restaurantes,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
580,Retail,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
581,Producción,5,2022-06,23100.0,23100.0,3,23100.0,2022,2022 H1,2022 Q2,True
582,Retail,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
583,Restaurantes,5,2022-06,12600.0,12600.0,3,12600.0,2022,2022 H1,2022 Q2,True
584,Producción,5,2022-06,6300.0,6300.0,3,6300.0,2022,2022 H1,2022 Q2,True
585,Restaurantes,5,2022-06,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
586,Retail,5,2022-06,63000.0,21000.0,3,21000.0,2022,2022 H1,2022 Q2,True
587,Producción,5,2022-06,147000.0,14700.0,3,14700.0,2022,2022 H1,2022 Q2,True
588,Retail,5,2022-06,58800.0,14700.0,3,14700.0,2022,2022 H1,2022 Q2,True
589,Producción,5,2022-06,27300.0,27300.0,3,27300.0,2022,2022 H1,2022 Q2,True
590,Tecnología,5,2022-06,15750.0,15750.0,3,15750.0,2022,2022 H1,2022 Q2,True
591,Salud,5,2022-06,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
592,Restaurantes,5,2022-06,105000.0,105000.0,3,105000.0,2022,2022 H1,2022 Q2,True
593,Tecnología,5,2022-06,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
594,Producción,5,2022-06,94500.0,94500.0,3,94500.0,2022,2022 H1,2022 Q2,True
595,Producción,5,2022-06,73500.0,73500.0,3,73500.0,2022,2022 H1,2022 Q2,True
596,Restaurantes,5,2022-06,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
597,Restaurantes,5,2022-06,67200.0,67200.0,3,67200.0,2022,2022 H1,2022 Q2,True
598,Producción,5,2022-06,31500.0,31500.0,3,31500.0,2022,2022 H1,2022 Q2,True
599,Producción,5,2022-06,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
600,Tecnología,5,2022-06,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
601,Tecnología,5,2022-06,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
602,Producción,5,2022-06,67200.0,67200.0,3,67200.0,2022,2022 H1,2022 Q2,True
603,Tecnología,5,2022-06,63000.0,63000.0,3,63000.0,2022,2022 H1,2022 Q2,True
604,Salud,5,2022-06,42000.0,42000.0,3,42000.0,2022,2022 H1,2022 Q2,True
605,Tecnología,5,2022-06,525000.0,105000.0,3,105000.0,2022,2022 H1,2022 Q2,True
606,Restaurantes,6,2022-07,168000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q3,True
607,Producción,6,2022-07,911288.07,101254.23,3,101254.23,2022,2022 H2,2022 Q3,True
608,Salud,6,2022-07,26250.0,26250.0,3,26250.0,2022,2022 H2,2022 Q3,True
609,Producción,6,2022-07,14700.0,14700.0,3,14700.0,2022,2022 H2,2022 Q3,True
610,Servicios profesionales,6,2022-07,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
611,Salud,6,2022-07,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
612,Retail,6,2022-07,6300.0,6300.0,3,6300.0,2022,2022 H2,2022 Q3,True
613,Producción,6,2022-07,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
614,Restaurantes,6,2022-07,67200.0,67200.0,3,67200.0,2022,2022 H2,2022 Q3,True
615,Restaurantes,6,2022-07,945000.0,945000.0,3,0.0,2022,2022 H2,2022 Q3,True
616,Producción,6,2022-07,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q3,True
617,Servicios profesionales,6,2022-07,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
618,Tecnología,6,2022-07,44100.0,105890.4,3,803023.2,2022,2022 H2,2022 Q3,True
619,Producción,6,2022-07,44100.0,6300.0,3,6300.0,2022,2022 H2,2022 Q3,True
620,Retail,6,2022-07,567000.0,567000.0,3,0.0,2022,2022 H2,2022 Q3,True
621,Tecnología,6,2022-07,241500.0,241500.0,3,0.0,2022,2022 H2,2022 Q3,True
622,Producción,6,2022-07,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
623,Servicios profesionales,6,2022-07,178500.0,178500.0,3,178500.0,2022,2022 H2,2022 Q3,True
624,Retail,6,2022-07,6300.0,6300.0,3,6300.0,2022,2022 H2,2022 Q3,True
625,Retail,6,2022-07,6300.0,6300.0,3,6300.0,2022,2022 H2,2022 Q3,True
626,Producción,6,2022-07,147000.0,36750.0,3,36750.0,2022,2022 H2,2022 Q3,True
627,Retail,6,2022-07,6300.0,6300.0,3,6300.0,2022,2022 H2,2022 Q3,True
628,Tecnología,6,2022-07,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
629,Retail,6,2022-07,94500.0,94500.0,3,94500.0,2022,2022 H2,2022 Q3,True
630,Restaurantes,6,2022-07,88200.0,88200.0,3,88200.0,2022,2022 H2,2022 Q3,True
631,Producción,6,2022-07,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q3,True
632,Restaurantes,6,2022-07,16800.0,16800.0,3,16800.0,2022,2022 H2,2022 Q3,True
633,Restaurantes,6,2022-07,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q3,True
634,Restaurantes,6,2022-07,29400.0,29400.0,3,29400.0,2022,2022 H2,2022 Q3,True
635,Servicios profesionales,6,2022-07,58800.0,58800.0,3,58800.0,2022,2022 H2,2022 Q3,True
636,Retail,6,2022-07,126000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
637,Restaurantes,6,2022-07,1186500.0,771750.0,3,0.0,2022,2022 H2,2022 Q3,True
638,Tecnología,7,2022-08,630000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
639,Servicios profesionales,7,2022-08,33600.0,33600.0,3,33600.0,2022,2022 H2,2022 Q3,True
640,Restaurantes,7,2022-08,46200.0,46200.0,3,46200.0,2022,2022 H2,2022 Q3,True
641,Restaurantes,7,2022-08,189000.0,189000.0,3,189000.0,2022,2022 H2,2022 Q3,True
