customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
642,Servicios profesionales,7,2022-08,136500.0,73500.0,3,73500.0,2022,2022 H2,2022 Q3,True
643,Servicios profesionales,7,2022-08,15750.0,15750.0,3,15750.0,2022,2022 H2,2022 Q3,True
644,Producción,7,2022-08,15750.0,15750.0,3,15750.0,2022,2022 H2,2022 Q3,True
645,Restaurantes,7,2022-08,37800.0,37800.0,3,37800.0,2022,2022 H2,2022 Q3,True
646,Producción,7,2022-08,123900.0,60900.0,3,60900.0,2022,2022 H2,2022 Q3,True
647,Restaurantes,7,2022-08,378000.0,31500.0,3,31500.0,2022,2022 H2,2022 Q3,True
648,Retail,7,2022-08,115500.0,115500.0,3,115500.0,2022,2022 H2,2022 Q3,True
649,Tecnología,7,2022-08,12600.0,12600.0,3,12600.0,2022,2022 H2,2022 Q3,True
650,Retail,7,2022-08,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q3,True
651,Producción,7,2022-08,79800.0,79800.0,3,79800.0,2022,2022 H2,2022 Q3,True
652,Retail,7,2022-08,19950.0,19950.0,3,19950.0,2022,2022 H2,2022 Q3,True
653,Tecnología,7,2022-08,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q3,True
654,Salud,7,2022-08,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
655,Producción,7,2022-08,52500.0,52500.0,3,52500.0,2022,2022 H2,2022 Q3,True
656,Salud,7,2022-08,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q3,True
657,Restaurantes,7,2022-08,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q3,True
658,Restaurantes,7,2022-08,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
659,Producción,7,2022-08,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
660,Producción,7,2022-08,31500.0,31500.0,3,31500.0,2022,2022 H2,2022 Q3,True
661,Restaurantes,7,2022-08,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
662,Retail,7,2022-08,79800.0,79800.0,3,79800.0,2022,2022 H2,2022 Q3,True
663,Producción,7,2022-08,9471.0,9471.0,3,9471.0,2022,2022 H2,2022 Q3,True
664,Producción,8,2022-09,170100.0,69300.0,3,69300.0,2022,2022 H2,2022 Q3,True
665,Retail,8,2022-09,39900.0,8400.0,3,8400.0,2022,2022 H2,2022 Q3,True
666,Producción,8,2022-09,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
667,Retail,8,2022-09,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
668,Restaurantes,8,2022-09,63000.0,36750.0,3,10500.0,2022,2022 H2,2022 Q3,True
669,Restaurantes,8,2022-09,63000.0,36750.0,3,10500.0,2022,2022 H2,2022 Q3,True
670,Servicios profesionales,8,2022-09,63000.0,36750.0,3,10500.0,2022,2022 H2,2022 Q3,True
671,Tecnología,8,2022-09,462000.0,257250.0,3,52500.0,2022,2022 H2,2022 Q3,True
672,Servicios profesionales,8,2022-09,29400.0,29400.0,3,29400.0,2022,2022 H2,2022 Q3,True
673,Retail,8,2022-09,52500.0,52500.0,3,52500.0,2022,2022 H2,2022 Q3,True
674,Restaurantes,8,2022-09,94500.0,94500.0,3,94500.0,2022,2022 H2,2022 Q3,True
675,Producción,8,2022-09,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q3,True
676,Restaurantes,8,2022-09,43050.0,43050.0,3,43050.0,2022,2022 H2,2022 Q3,True
677,Retail,8,2022-09,27300.0,27300.0,3,27300.0,2022,2022 H2,2022 Q3,True
678,Producción,8,2022-09,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q3,True
679,Tecnología,8,2022-09,39900.0,39900.0,3,39900.0,2022,2022 H2,2022 Q3,True
680,Retail,8,2022-09,10500.0,10500.0,3,10500.0,2022,2022 H2,2022 Q3,True
681,Tecnología,9,2022-10,67200.0,67200.0,3,67200.0,2022,2022 H2,2022 Q4,True
682,Restaurantes,9,2022-10,119700.0,67200.0,3,67200.0,2022,2022 H2,2022 Q4,True
683,Producción,9,2022-10,79800.0,79800.0,3,79800.0,2022,2022 H2,2022 Q4,True
684,Salud,9,2022-10,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q4,True
685,Restaurantes,9,2022-10,115500.0,115500.0,3,115500.0,2022,2022 H2,2022 Q4,True
686,Restaurantes,9,2022-10,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q4,True
687,Salud,9,2022-10,31500.0,31500.0,3,31500.0,2022,2022 H2,2022 Q4,True
688,Restaurantes,9,2022-10,38850.0,38850.0,3,38850.0,2022,2022 H2,2022 Q4,True
689,Restaurantes,9,2022-10,378000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q4,True
690,Restaurantes,9,2022-10,26250.0,26250.0,3,26250.0,2022,2022 H2,2022 Q4,True
691,Producción,9,2022-10,69300.0,69300.0,3,69300.0,2022,2022 H2,2022 Q4,True
692,Retail,9,2022-10,66150.0,66150.0,3,66150.0,2022,2022 H2,2022 Q4,True
693,Tecnología,9,2022-10,94500.0,94500.0,3,94500.0,2022,2022 H2,2022 Q4,True
694,Restaurantes,9,2022-10,108150.0,108150.0,3,108150.0,2022,2022 H2,2022 Q4,True
695,Producción,9,2022-10,67200.0,67200.0,3,67200.0,2022,2022 H2,2022 Q4,True
696,Retail,9,2022-10,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q4,True
697,Producción,9,2022-10,47250.0,47250.0,3,47250.0,2022,2022 H2,2022 Q4,True
698,Salud,9,2022-10,57750.0,57750.0,3,57750.0,2022,2022 H2,2022 Q4,True
699,Retail,9,2022-10,16800.0,16800.0,3,16800.0,2022,2022 H2,2022 Q4,True
700,Producción,9,2022-10,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
701,Retail,9,2022-10,25200.0,25200.0,3,25200.0,2022,2022 H2,2022 Q4,True
702,Salud,9,2022-10,31500.0,31500.0,3,31500.0,2022,2022 H2,2022 Q4,True
703,Salud,9,2022-10,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q4,True
704,Tecnología,9,2022-10,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
705,Restaurantes,9,2022-10,18900.0,18900.0,3,18900.0,2022,2022 H2,2022 Q4,True
706,Producción,9,2022-10,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
707,Producción,9,2022-10,42000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q4,True
708,Tecnología,9,2022-10,94500.0,94500.0,3,94500.0,2022,2022 H2,2022 Q4,True
709,Restaurantes,9,2022-10,42000.0,42000.0,3,48720.0,2022,2022 H2,2022 Q4,True
710,Tecnología,9,2022-10,73500.0,73500.0,3,73500.0,2022,2022 H2,2022 Q4,True
711,Retail,9,2022-10,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q4,True
712,Producción,9,2022-10,57750.0,57750.0,3,0.0,2022,2022 H2,2022 Q4,True
713,Producción,10,2022-11,49350.0,42000.0,3,42000.0,2022,2022 H2,2022 Q4,True
714,Tecnología,10,2022-11,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q4,True
715,Salud,10,2022-11,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
716,Producción,10,2022-11,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q4,True
717,Retail,10,2022-11,15750.0,15750.0,3,15750.0,2022,2022 H2,2022 Q4,True
718,Servicios profesionales,10,2022-11,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
719,Restaurantes,10,2022-11,262500.0,262500.0,3,262500.0,2022,2022 H2,2022 Q4,True
720,Producción,10,2022-11,46200.0,46200.0,3,46200.0,2022,2022 H2,2022 Q4,True
721,Servicios profesionales,10,2022-11,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
722,Restaurantes,10,2022-11,64050.0,64050.0,3,64050.0,2022,2022 H2,2022 Q4,True
723,Restaurantes,10,2022-11,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q4,True
724,Producción,10,2022-11,14700.0,14700.0,3,14700.0,2022,2022 H2,2022 Q4,True
725,Restaurantes,10,2022-11,88200.0,88200.0,3,88200.0,2022,2022 H2,2022 Q4,True
726,Servicios profesionales,10,2022-11,163275.0,163275.0,3,163275.0,2022,2022 H2,2022 Q4,True
727,Tecnología,10,2022-11,105000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
728,Producción,10,2022-11,25200.0,25200.0,3,25200.0,2022,2022 H2,2022 Q4,True
729,Restaurantes,10,2022-11,73500.0,73500.0,3,73500.0,2022,2022 H2,2022 Q4,True
730,Retail,10,2022-11,21000.0,21000.0,3,21000.0,2022,2022 H2,2022 Q4,True
731,Salud,10,2022-11,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
732,Restaurantes,11,2022-12,2016000.0,73500.0,3,73500.0,2022,2022 H2,2022 Q4,True
733,Tecnología,11,2022-12,669648.0,669648.0,3,0.0,2022,2022 H2,2022 Q4,True
734,Producción,11,2022-12,63000.0,63000.0,3,0.0,2022,2022 H2,2022 Q4,True
735,Servicios profesionales,11,2022-12,105000.0,105000.0,3,105000.0,2022,2022 H2,2022 Q4,True
736,Restaurantes,11,2022-12,277200.0,277200.0,3,0.0,2022,2022 H2,2022 Q4,True
737,Restaurantes,11,2022-12,546000.0,546000.0,3,0.0,2022,2022 H2,2022 Q4,True
738,Producción,11,2022-12,75600.0,33600.0,3,33600.0,2022,2022 H2,2022 Q4,True
739,Restaurantes,11,2022-12,798000.0,42000.0,3,42000.0,2022,2022 H2,2022 Q4,True
740,Restaurantes,11,2022-12,803628.0,803628.0,3,0.0,2022,2022 H2,2022 Q4,True
741,Tecnología,11,2022-12,24570.0,24570.0,3,24570.0,2022,2022 H2,2022 Q4,True
742,Producción,11,2022-12,90720.0,90720.0,3,90720.0,2022,2022 H2,2022 Q4,True
743,Retail,11,2022-12,35700.0,35700.0,3,35700.0,2022,2022 H2,2022 Q4,True
744,Restaurantes,11,2022-12,243600.0,60900.0,3,60900.0,2022,2022 H2,2022 Q4,True
745,Tecnología,11,2022-12,79800.0,79800.0,3,79800.0,2022,2022 H2,2022 Q4,True
746,Retail,11,2022-12,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
747,Tecnología,11,2022-12,36750.0,36750.0,3,36750.0,2022,2022 H2,2022 Q4,True
748,Restaurantes,11,2022-12,60900.0,60900.0,3,60900.0,2022,2022 H2,2022 Q4,True
749,Restaurantes,11,2022-12,37800.0,37800.0,3,37800.0,2022,2022 H2,2022 Q4,True
750,Retail,11,2022-12,50400.0,50400.0,3,50400.0,2022,2022 H2,2022 Q4,True
751,Producción,11,2022-12,63000.0,63000.0,3,63000.0,2022,2022 H2,2022 Q4,True
752,Restaurantes,11,2022-12,102900.0,102900.0,3,102900.0,2022,2022 H2,2022 Q4,True
753,Restaurantes,11,2022-12,52500.0,52500.0,3,52500.0,2022,2022 H2,2022 Q4,True
754,Producción,11,2022-12,33600.0,33600.0,3,33600.0,2022,2022 H2,2022 Q4,True
755,Retail,11,2022-12,31500.0,31500.0,3,31500.0,2022,2022 H2,2022 Q4,True
756,Producción,11,2022-12,84000.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
757,Tecnología,11,2022-12,103425.0,84000.0,3,84000.0,2022,2022 H2,2022 Q4,True
758,Restaurantes,12,2023-01,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
759,Producción,12,2023-01,1150506.0,322081.2,3,322081.2,2023,2023 H1,2023 Q1,True
760,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
761,Tecnología,12,2023-01,54810.0,54810.0,3,54810.0,2023,2023 H1,2023 Q1,True
762,Restaurantes,12,2023-01,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
763,Tecnología,12,2023-01,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q1,True
764,Servicios profesionales,12,2023-01,23100.0,23100.0,3,23100.0,2023,2023 H1,2023 Q1,True
765,Producción,12,2023-01,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
766,Salud,12,2023-01,35700.0,35700.0,3,35700.0,2023,2023 H1,2023 Q1,True
767,Producción,12,2023-01,110250.0,110250.0,3,110250.0,2023,2023 H1,2023 Q1,True
768,Servicios profesionales,12,2023-01,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
769,Retail,12,2023-01,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
770,Servicios profesionales,12,2023-01,13965.0,13965.0,3,13965.0,2023,2023 H1,2023 Q1,True
771,Retail,12,2023-01,14700.0,14700.0,3,14700.0,2023,2023 H1,2023 Q1,True
772,Producción,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
773,Tecnología,12,2023-01,27300.0,27300.0,3,27300.0,2023,2023 H1,2023 Q1,True
774,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
775,Producción,12,2023-01,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q1,True
776,Producción,12,2023-01,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q1,True
777,Tecnología,12,2023-01,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
778,Retail,12,2023-01,18900.0,18900.0,3,18900.0,2023,2023 H1,2023 Q1,True
779,Retail,12,2023-01,47250.0,47250.0,3,47250.0,2023,2023 H1,2023 Q1,True
780,Retail,12,2023-01,48300.0,48300.0,3,48300.0,2023,2023 H1,2023 Q1,True
781,Retail,12,2023-01,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
782,Restaurantes,12,2023-01,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
783,Producción,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
784,Producción,12,2023-01,119700.0,25200.0,3,25200.0,2023,2023 H1,2023 Q1,True
785,Retail,12,2023-01,26250.0,26250.0,3,26250.0,2023,2023 H1,2023 Q1,True
786,Restaurantes,12,2023-01,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
787,Salud,12,2023-01,30450.0,30450.0,3,30450.0,2023,2023 H1,2023 Q1,True
788,Tecnología,12,2023-01,18900.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
789,Restaurantes,12,2023-01,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
790,Producción,12,2023-01,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q1,True
791,Retail,12,2023-01,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
792,Servicios profesionales,12,2023-01,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q1,True
793,Retail,12,2023-01,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q1,True
794,Retail,12,2023-01,12600.0,12600.0,3,12600.0,2023,2023 H1,2023 Q1,True
795,Producción,12,2023-01,64050.0,64050.0,3,64050.0,2023,2023 H1,2023 Q1,True
796,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
797,Tecnología,12,2023-01,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
798,Producción,12,2023-01,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q1,True
799,Retail,12,2023-01,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q1,True
800,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
801,Retail,12,2023-01,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q1,True
802,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
803,Retail,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
804,Producción,12,2023-01,58800.0,58800.0,3,58800.0,2023,2023 H1,2023 Q1,True
805,Producción,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
806,Restaurantes,12,2023-01,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
807,Retail,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
808,Restaurantes,12,2023-01,78750.0,78750.0,3,78750.0,2023,2023 H1,2023 Q1,True
809,Tecnología,12,2023-01,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q1,True
810,Producción,12,2023-01,56700.0,56700.0,3,56700.0,2023,2023 H1,2023 Q1,True
811,Restaurantes,12,2023-01,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q1,True
812,Tecnología,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
813,Retail,12,2023-01,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q1,True
814,Restaurantes,12,2023-01,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
815,Producción,12,2023-01,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q1,True
816,Restaurantes,12,2023-01,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
817,Producción,12,2023-01,56700.0,56700.0,3,56700.0,2023,2023 H1,2023 Q1,True
818,Servicios profesionales,13,2023-02,12600.0,12600.0,3,12600.0,2023,2023 H1,2023 Q1,True
819,Servicios profesionales,13,2023-02,11760.0,11760.0,3,11760.0,2023,2023 H1,2023 Q1,True
820,Retail,13,2023-02,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
821,Restaurantes,13,2023-02,136500.0,136500.0,3,136500.0,2023,2023 H1,2023 Q1,True
822,Producción,13,2023-02,11760.0,11760.0,3,11760.0,2023,2023 H1,2023 Q1,True
823,Restaurantes,13,2023-02,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
824,Retail,13,2023-02,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q1,True
825,Salud,13,2023-02,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
826,Servicios profesionales,13,2023-02,23520.0,23520.0,3,23520.0,2023,2023 H1,2023 Q1,True
827,Retail,13,2023-02,11760.0,11760.0,3,11760.0,2023,2023 H1,2023 Q1,True
828,Producción,13,2023-02,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
829,Restaurantes,13,2023-02,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q1,True
830,Retail,13,2023-02,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
831,Retail,13,2023-02,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q1,True
832,Producción,13,2023-02,36750.0,36750.0,3,36750.0,2023,2023 H1,2023 Q1,True
833,Restaurantes,13,2023-02,46200.0,46200.0,3,46200.0,2023,2023 H1,2023 Q1,True
834,Salud,13,2023-02,67200.0,67200.0,3,67200.0,2023,2023 H1,2023 Q1,True
835,Restaurantes,13,2023-02,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q1,True
836,Salud,13,2023-02,48300.0,48300.0,3,48300.0,2023,2023 H1,2023 Q1,True
837,Producción,13,2023-02,105000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
838,Tecnología,13,2023-02,59850.0,59850.0,3,59850.0,2023,2023 H1,2023 Q1,True
839,Servicios profesionales,13,2023-02,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
840,Restaurantes,13,2023-02,12600.0,12600.0,3,12600.0,2023,2023 H1,2023 Q1,True
841,Tecnología,13,2023-02,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
842,Restaurantes,13,2023-02,136500.0,136500.0,3,136500.0,2023,2023 H1,2023 Q1,True
843,Retail,13,2023-02,14490.0,14490.0,3,14490.0,2023,2023 H1,2023 Q1,True
844,Producción,13,2023-02,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
845,Retail,13,2023-02,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
846,Tecnología,13,2023-02,147000.0,147000.0,3,0.0,2023,2023 H1,2023 Q1,True
847,Producción,13,2023-02,25200.0,12600.0,3,12600.0,2023,2023 H1,2023 Q1,True
848,Retail,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
849,Retail,14,2023-03,12600.0,9450.0,3,6300.0,2023,2023 H1,2023 Q1,True
850,Producción,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
851,Restaurantes,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
852,Retail,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
853,Servicios profesionales,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
854,Producción,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
855,Producción,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
856,Restaurantes,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
857,Producción,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
858,Retail,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
859,Producción,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
860,Restaurantes,14,2023-03,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q1,True
861,Retail,14,2023-03,94500.0,94500.0,3,94500.0,2023,2023 H1,2023 Q1,True
862,Tecnología,14,2023-03,260400.0,260400.0,3,0.0,2023,2023 H1,2023 Q1,True
863,Producción,14,2023-03,100800.0,100800.0,3,100800.0,2023,2023 H1,2023 Q1,True
864,Tecnología,14,2023-03,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
865,Producción,14,2023-03,126000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
866,Retail,14,2023-03,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
867,Producción,14,2023-03,44100.0,44100.0,3,44100.0,2023,2023 H1,2023 Q1,True
868,Producción,14,2023-03,46200.0,46200.0,3,46200.0,2023,2023 H1,2023 Q1,True
869,Producción,14,2023-03,94500.0,94500.0,3,94500.0,2023,2023 H1,2023 Q1,True
870,Salud,14,2023-03,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
871,Tecnología,14,2023-03,25200.0,63000.0,3,100800.0,2023,2023 H1,2023 Q1,True
872,Retail,14,2023-03,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
873,Tecnología,14,2023-03,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
874,Restaurantes,14,2023-03,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q1,True
875,Retail,14,2023-03,42000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q1,True
876,Producción,14,2023-03,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q1,True
877,Restaurantes,14,2023-03,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q1,True
878,Retail,14,2023-03,14700.0,14700.0,3,14700.0,2023,2023 H1,2023 Q1,True
879,Restaurantes,14,2023-03,78750.0,78750.0,3,78750.0,2023,2023 H1,2023 Q1,True
880,Salud,14,2023-03,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
881,Producción,14,2023-03,118650.0,118650.0,3,118650.0,2023,2023 H1,2023 Q1,True
882,Servicios profesionales,14,2023-03,17850.0,17850.0,3,17850.0,2023,2023 H1,2023 Q1,True
883,Producción,14,2023-03,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q1,True
884,Tecnología,14,2023-03,94500.0,94500.0,3,94500.0,2023,2023 H1,2023 Q1,True
885,Restaurantes,14,2023-03,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q1,True
886,Restaurantes,15,2023-04,6300.0,6300.0,3,0.0,2023,2023 H1,2023 Q2,True
887,Retail,15,2023-04,25200.0,18900.0,3,12600.0,2023,2023 H1,2023 Q2,True
888,Restaurantes,15,2023-04,115500.0,115500.0,3,115500.0,2023,2023 H1,2023 Q2,True
889,Restaurantes,15,2023-04,6300.0,6300.0,3,0.0,2023,2023 H1,2023 Q2,True
890,Salud,15,2023-04,65625.0,65625.0,3,65625.0,2023,2023 H1,2023 Q2,True
891,Restaurantes,15,2023-04,6300.0,6300.0,3,0.0,2023,2023 H1,2023 Q2,True
892,Servicios profesionales,15,2023-04,42000.0,42000.0,3,84000.0,2023,2023 H1,2023 Q2,True
893,Retail,15,2023-04,6300.0,6300.0,3,0.0,2023,2023 H1,2023 Q2,True
894,Salud,15,2023-04,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q2,True
895,Retail,15,2023-04,63000.0,63000.0,3,0.0,2023,2023 H1,2023 Q2,True
896,Servicios profesionales,15,2023-04,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
897,Restaurantes,15,2023-04,168000.0,168000.0,3,168000.0,2023,2023 H1,2023 Q2,True
898,Retail,15,2023-04,16800.0,16800.0,3,16800.0,2023,2023 H1,2023 Q2,True
899,Retail,15,2023-04,172200.0,172200.0,3,190050.0,2023,2023 H1,2023 Q2,True
900,Restaurantes,15,2023-04,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
901,Restaurantes,15,2023-04,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
902,Servicios profesionales,15,2023-04,22050.0,22050.0,3,22050.0,2023,2023 H1,2023 Q2,True
903,Retail,15,2023-04,157500.0,189000.0,3,189000.0,2023,2023 H1,2023 Q2,True
904,Restaurantes,15,2023-04,94500.0,94500.0,3,94500.0,2023,2023 H1,2023 Q2,True
905,Restaurantes,15,2023-04,245700.0,245700.0,3,0.0,2023,2023 H1,2023 Q2,True
906,Restaurantes,15,2023-04,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q2,True
907,Restaurantes,15,2023-04,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q2,True
