customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
908,Servicios profesionales,15,2023-04,27300.0,27300.0,3,27300.0,2023,2023 H1,2023 Q2,True
909,Servicios profesionales,15,2023-04,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
910,Restaurantes,15,2023-04,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
911,Retail,15,2023-04,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
912,Tecnología,15,2023-04,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
913,Servicios profesionales,15,2023-04,29400.0,29400.0,3,29400.0,2023,2023 H1,2023 Q2,True
914,Retail,15,2023-04,50400.0,50400.0,3,50400.0,2023,2023 H1,2023 Q2,True
915,Retail,15,2023-04,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
916,Servicios profesionales,15,2023-04,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
917,Retail,15,2023-04,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
918,Retail,15,2023-04,16800.0,16800.0,3,16800.0,2023,2023 H1,2023 Q2,True
919,Restaurantes,15,2023-04,33600.0,33600.0,3,33600.0,2023,2023 H1,2023 Q2,True
920,Restaurantes,15,2023-04,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q2,True
921,Retail,15,2023-04,33600.0,33600.0,3,33600.0,2023,2023 H1,2023 Q2,True
922,Restaurantes,15,2023-04,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
923,Producción,15,2023-04,50400.0,50400.0,3,50400.0,2023,2023 H1,2023 Q2,True
924,Restaurantes,15,2023-04,104895.0,104895.0,3,104895.0,2023,2023 H1,2023 Q2,True
925,Restaurantes,15,2023-04,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q2,True
926,Tecnología,15,2023-04,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
927,Producción,15,2023-04,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
928,Restaurantes,15,2023-04,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
929,Restaurantes,15,2023-04,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
930,Tecnología,15,2023-04,48300.0,48300.0,3,48300.0,2023,2023 H1,2023 Q2,True
931,Restaurantes,15,2023-04,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
932,Restaurantes,15,2023-04,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q2,True
933,Tecnología,15,2023-04,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
934,Restaurantes,15,2023-04,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q2,True
935,Retail,15,2023-04,115500.0,115500.0,3,115500.0,2023,2023 H1,2023 Q2,True
936,Salud,15,2023-04,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
937,Restaurantes,16,2023-05,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
938,Retail,16,2023-05,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
939,Retail,16,2023-05,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
940,Retail,16,2023-05,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
941,Retail,16,2023-05,31500.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
942,Retail,16,2023-05,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
943,Restaurantes,16,2023-05,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
944,Producción,16,2023-05,18900.0,18900.0,3,34045.83,2023,2023 H1,2023 Q2,True
945,Tecnología,16,2023-05,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
946,Retail,16,2023-05,100800.0,33600.0,3,33600.0,2023,2023 H1,2023 Q2,True
947,Restaurantes,16,2023-05,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
948,Producción,16,2023-05,10500.0,10500.0,3,10500.0,2023,2023 H1,2023 Q2,True
949,Restaurantes,16,2023-05,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
950,Restaurantes,16,2023-05,49350.0,49350.0,3,49350.0,2023,2023 H1,2023 Q2,True
951,Retail,16,2023-05,58800.0,58800.0,3,58800.0,2023,2023 H1,2023 Q2,True
952,Producción,16,2023-05,18900.0,18900.0,3,18900.0,2023,2023 H1,2023 Q2,True
953,Retail,16,2023-05,94500.0,94500.0,3,94500.0,2023,2023 H1,2023 Q2,True
954,Retail,16,2023-05,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
955,Restaurantes,16,2023-05,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
956,Producción,16,2023-05,58800.0,58800.0,3,58800.0,2023,2023 H1,2023 Q2,True
957,Restaurantes,16,2023-05,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
958,Restaurantes,16,2023-05,23100.0,23100.0,3,23100.0,2023,2023 H1,2023 Q2,True
959,Retail,16,2023-05,17850.0,17850.0,3,17850.0,2023,2023 H1,2023 Q2,True
960,Retail,16,2023-05,7350.0,7350.0,3,7350.0,2023,2023 H1,2023 Q2,True
961,Retail,16,2023-05,16800.0,16800.0,3,16800.0,2023,2023 H1,2023 Q2,True
962,Retail,16,2023-05,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
963,Producción,16,2023-05,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
964,Producción,16,2023-05,46200.0,46200.0,3,46200.0,2023,2023 H1,2023 Q2,True
965,Tecnología,16,2023-05,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q2,True
966,Servicios profesionales,16,2023-05,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q2,True
967,Tecnología,16,2023-05,26250.0,26250.0,3,26250.0,2023,2023 H1,2023 Q2,True
968,Servicios profesionales,16,2023-05,189000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
969,Retail,16,2023-05,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
970,Retail,16,2023-05,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
971,Tecnología,16,2023-05,46200.0,46200.0,3,46200.0,2023,2023 H1,2023 Q2,True
972,Salud,16,2023-05,75599.79,75599.79,3,75599.79,2023,2023 H1,2023 Q2,True
973,Retail,16,2023-05,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
974,Servicios profesionales,16,2023-05,14700.0,14700.0,3,14700.0,2023,2023 H1,2023 Q2,True
975,Restaurantes,16,2023-05,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q2,True
976,Tecnología,16,2023-05,88200.0,88200.0,3,88200.0,2023,2023 H1,2023 Q2,True
977,Tecnología,16,2023-05,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
978,Tecnología,16,2023-05,50400.0,50400.0,3,50400.0,2023,2023 H1,2023 Q2,True
979,Salud,16,2023-05,83999.79,83999.79,3,83999.79,2023,2023 H1,2023 Q2,True
980,Retail,16,2023-05,23100.0,23100.0,3,23100.0,2023,2023 H1,2023 Q2,True
981,Retail,16,2023-05,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
982,Restaurantes,16,2023-05,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
983,Retail,16,2023-05,17850.0,17850.0,3,17850.0,2023,2023 H1,2023 Q2,True
984,Restaurantes,17,2023-06,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
985,Retail,17,2023-06,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
986,Servicios profesionales,17,2023-06,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
987,Producción,17,2023-06,126000.0,126000.0,3,126000.0,2023,2023 H1,2023 Q2,True
988,Tecnología,17,2023-06,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
989,Producción,17,2023-06,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
990,Producción,17,2023-06,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
991,Servicios profesionales,17,2023-06,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
992,Salud,17,2023-06,42000.0,42000.0,3,42000.0,2023,2023 H1,2023 Q2,True
993,Retail,17,2023-06,12600.0,12600.0,3,12600.0,2023,2023 H1,2023 Q2,True
994,Retail,17,2023-06,126000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
995,Retail,17,2023-06,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
996,Salud,17,2023-06,88200.0,88200.0,3,88200.0,2023,2023 H1,2023 Q2,True
997,Retail,17,2023-06,30240.0,30240.0,3,30240.0,2023,2023 H1,2023 Q2,True
998,Producción,17,2023-06,126000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
999,Producción,17,2023-06,29400.0,29400.0,3,29400.0,2023,2023 H1,2023 Q2,True
1000,Retail,17,2023-06,6300.0,6300.0,3,6300.0,2023,2023 H1,2023 Q2,True
1001,Retail,17,2023-06,48300.0,48300.0,3,48300.0,2023,2023 H1,2023 Q2,True
1002,Restaurantes,17,2023-06,10500.0,10500.0,3,10500.0,2023,2023 H1,2023 Q2,True
1003,Restaurantes,17,2023-06,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q2,True
1004,Retail,17,2023-06,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
1005,Retail,17,2023-06,9450.0,9450.0,3,9450.0,2023,2023 H1,2023 Q2,True
1006,Restaurantes,17,2023-06,25200.0,39900.0,3,54600.0,2023,2023 H1,2023 Q2,True
1007,Salud,17,2023-06,25200.0,25200.0,3,25200.0,2023,2023 H1,2023 Q2,True
1008,Salud,17,2023-06,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q2,True
1009,Producción,17,2023-06,28350.0,28350.0,3,28350.0,2023,2023 H1,2023 Q2,True
1010,Producción,17,2023-06,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
1011,Tecnología,17,2023-06,115500.0,115500.0,3,115500.0,2023,2023 H1,2023 Q2,True
1012,Retail,17,2023-06,21000.0,21000.0,3,21000.0,2023,2023 H1,2023 Q2,True
1013,Retail,17,2023-06,12600.0,12600.0,3,12600.0,2023,2023 H1,2023 Q2,True
1014,Retail,17,2023-06,18900.0,18900.0,3,18900.0,2023,2023 H1,2023 Q2,True
1015,Salud,17,2023-06,79800.0,79800.0,3,79800.0,2023,2023 H1,2023 Q2,True
1016,Tecnología,17,2023-06,35700.0,35700.0,3,35700.0,2023,2023 H1,2023 Q2,True
1017,Producción,17,2023-06,46200.0,46200.0,3,46200.0,2023,2023 H1,2023 Q2,True
1018,Tecnología,17,2023-06,31500.0,31500.0,3,31500.0,2023,2023 H1,2023 Q2,True
1019,Restaurantes,17,2023-06,105000.0,105000.0,3,105000.0,2023,2023 H1,2023 Q2,True
1020,Producción,17,2023-06,14700.0,14700.0,3,14700.0,2023,2023 H1,2023 Q2,True
1021,Salud,17,2023-06,73500.0,73500.0,3,73500.0,2023,2023 H1,2023 Q2,True
1022,Tecnología,17,2023-06,84000.0,84000.0,3,84000.0,2023,2023 H1,2023 Q2,True
1023,Retail,17,2023-06,21000.0,21000.0,3,37800.0,2023,2023 H1,2023 Q2,True
1024,Restaurantes,17,2023-06,52500.0,52500.0,3,52500.0,2023,2023 H1,2023 Q2,True
1025,Producción,17,2023-06,29400.0,29400.0,3,29400.0,2023,2023 H1,2023 Q2,True
1026,Producción,17,2023-06,37800.0,37800.0,3,37800.0,2023,2023 H1,2023 Q2,True
1027,Retail,17,2023-06,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
1028,Restaurantes,17,2023-06,39900.0,39900.0,3,39900.0,2023,2023 H1,2023 Q2,True
1029,Producción,17,2023-06,63000.0,63000.0,3,63000.0,2023,2023 H1,2023 Q2,True
1030,Retail,18,2023-07,5250.0,5250.0,3,5250.0,2023,2023 H2,2023 Q3,True
1031,Restaurantes,18,2023-07,6300.0,6300.0,3,0.0,2023,2023 H2,2023 Q3,True
1032,Tecnología,18,2023-07,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1033,Producción,18,2023-07,38850.0,38850.0,3,38850.0,2023,2023 H2,2023 Q3,True
1034,Retail,18,2023-07,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q3,True
1035,Retail,18,2023-07,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1036,Restaurantes,18,2023-07,79800.0,106399.96,3,132999.93,2023,2023 H2,2023 Q3,True
1037,Retail,18,2023-07,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1038,Producción,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1039,Salud,18,2023-07,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q3,True
1040,Retail,18,2023-07,77700.0,77700.0,3,77700.0,2023,2023 H2,2023 Q3,True
1041,Producción,18,2023-07,91350.0,91350.0,3,91350.0,2023,2023 H2,2023 Q3,True
1042,Restaurantes,18,2023-07,44100.0,44100.0,3,44100.0,2023,2023 H2,2023 Q3,True
1043,Retail,18,2023-07,16800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q3,True
1044,Tecnología,18,2023-07,47250.0,47250.0,3,47250.0,2023,2023 H2,2023 Q3,True
1045,Retail,18,2023-07,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1046,Producción,18,2023-07,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1047,Tecnología,18,2023-07,115500.0,115500.0,3,115500.0,2023,2023 H2,2023 Q3,True
1048,Restaurantes,18,2023-07,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q3,True
1049,Tecnología,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1050,Salud,18,2023-07,67200.0,67200.0,3,67200.0,2023,2023 H2,2023 Q3,True
1051,Producción,18,2023-07,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1052,Restaurantes,18,2023-07,56700.0,85050.0,3,0.0,2023,2023 H2,2023 Q3,True
1053,Restaurantes,18,2023-07,13650.0,13650.0,3,13650.0,2023,2023 H2,2023 Q3,True
1054,Producción,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1055,Retail,18,2023-07,14700.0,14700.0,3,0.0,2023,2023 H2,2023 Q3,True
1056,Restaurantes,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1057,Restaurantes,18,2023-07,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1058,Producción,18,2023-07,33600.0,33600.0,3,33600.0,2023,2023 H2,2023 Q3,True
1059,Tecnología,18,2023-07,33600.0,33600.0,3,33600.0,2023,2023 H2,2023 Q3,True
1060,Servicios profesionales,18,2023-07,56700.0,56700.0,3,56700.0,2023,2023 H2,2023 Q3,True
1061,Retail,18,2023-07,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q3,True
1062,Restaurantes,18,2023-07,36750.0,36750.0,3,36750.0,2023,2023 H2,2023 Q3,True
1063,Retail,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1064,Retail,18,2023-07,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1065,Producción,18,2023-07,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1066,Salud,18,2023-07,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q3,True
1067,Producción,18,2023-07,9450.0,9450.0,3,9450.0,2023,2023 H2,2023 Q3,True
1068,Restaurantes,18,2023-07,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1069,Restaurantes,18,2023-07,63000.0,63000.0,3,0.0,2023,2023 H2,2023 Q3,True
1070,Retail,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1071,Restaurantes,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1072,Servicios profesionales,18,2023-07,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1073,Servicios profesionales,18,2023-07,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q3,True
1074,Producción,18,2023-07,27300.0,27300.0,3,27300.0,2023,2023 H2,2023 Q3,True
1075,Producción,18,2023-07,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q3,True
1076,Producción,18,2023-07,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q3,True
1077,Servicios profesionales,18,2023-07,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q3,True
1078,Retail,18,2023-07,8400.0,8400.0,3,8400.0,2023,2023 H2,2023 Q3,True
1079,Retail,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1080,Salud,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1081,Producción,18,2023-07,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q3,True
1082,Retail,18,2023-07,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1083,Restaurantes,18,2023-07,27300.0,27300.0,3,27300.0,2023,2023 H2,2023 Q3,True
1084,Restaurantes,18,2023-07,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q3,True
1085,Retail,18,2023-07,16800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q3,True
1086,Restaurantes,18,2023-07,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q3,True
1087,Retail,18,2023-07,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q3,True
1088,Retail,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1089,Restaurantes,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1090,Tecnología,18,2023-07,34650.0,34650.0,3,34650.0,2023,2023 H2,2023 Q3,True
1091,Producción,18,2023-07,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1092,Restaurantes,18,2023-07,67200.0,67200.0,3,67200.0,2023,2023 H2,2023 Q3,True
1093,Servicios profesionales,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1094,Restaurantes,18,2023-07,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1095,Retail,19,2023-08,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1096,Tecnología,19,2023-08,115500.0,115500.0,3,115500.0,2023,2023 H2,2023 Q3,True
1097,Producción,19,2023-08,6300.0,9450.0,3,12600.0,2023,2023 H2,2023 Q3,True
1098,Retail,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1099,Producción,19,2023-08,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1100,Producción,19,2023-08,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1101,Retail,19,2023-08,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1102,Tecnología,19,2023-08,105000.0,105000.0,3,105000.0,2023,2023 H2,2023 Q3,True
1103,Producción,19,2023-08,34650.0,34650.0,3,34650.0,2023,2023 H2,2023 Q3,True
1104,Retail,19,2023-08,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q3,True
1105,Tecnología,19,2023-08,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q3,True
1106,Retail,19,2023-08,96600.0,12600.0,3,12600.0,2023,2023 H2,2023 Q3,True
1107,Producción,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1108,Producción,19,2023-08,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1109,Restaurantes,19,2023-08,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q3,True
1110,Producción,19,2023-08,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1111,Restaurantes,19,2023-08,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q3,True
1112,Salud,19,2023-08,46200.0,46200.0,3,46200.0,2023,2023 H2,2023 Q3,True
1113,Restaurantes,19,2023-08,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q3,True
1114,Retail,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1115,Restaurantes,19,2023-08,13650.0,13650.0,3,13650.0,2023,2023 H2,2023 Q3,True
1116,Producción,19,2023-08,79800.0,79800.0,3,79800.0,2023,2023 H2,2023 Q3,True
1117,Tecnología,19,2023-08,36750.0,36750.0,3,36750.0,2023,2023 H2,2023 Q3,True
1118,Tecnología,19,2023-08,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1119,Producción,19,2023-08,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q3,True
1120,Retail,19,2023-08,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1121,Servicios profesionales,19,2023-08,40950.0,40950.0,3,40950.0,2023,2023 H2,2023 Q3,True
1122,Retail,19,2023-08,136500.0,136500.0,3,136500.0,2023,2023 H2,2023 Q3,True
1123,Servicios profesionales,19,2023-08,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1124,Servicios profesionales,19,2023-08,16800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q3,True
1125,Salud,19,2023-08,39900.0,39900.0,3,39900.0,2023,2023 H2,2023 Q3,True
1126,Tecnología,19,2023-08,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q3,True
1127,Retail,19,2023-08,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q3,True
1128,Servicios profesionales,19,2023-08,11550.0,11550.0,3,11550.0,2023,2023 H2,2023 Q3,True
1129,Producción,19,2023-08,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1130,Producción,19,2023-08,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q3,True
1131,Servicios profesionales,19,2023-08,19950.0,19950.0,3,19950.0,2023,2023 H2,2023 Q3,True
1132,Retail,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1133,Retail,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1134,Producción,19,2023-08,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1135,Retail,19,2023-08,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q3,True
1136,Producción,19,2023-08,39900.0,39900.0,3,39900.0,2023,2023 H2,2023 Q3,True
1137,Restaurantes,19,2023-08,33600.0,33600.0,3,33600.0,2023,2023 H2,2023 Q3,True
1138,Retail,19,2023-08,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1139,Producción,19,2023-08,29400.0,29400.0,3,29400.0,2023,2023 H2,2023 Q3,True
1140,Tecnología,19,2023-08,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1141,Restaurantes,19,2023-08,36750.0,36750.0,3,36750.0,2023,2023 H2,2023 Q3,True
1142,Producción,19,2023-08,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1143,Servicios profesionales,19,2023-08,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1144,Retail,19,2023-08,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1145,Producción,19,2023-08,46200.0,46200.0,3,46200.0,2023,2023 H2,2023 Q3,True
1146,Tecnología,19,2023-08,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q3,True
1147,Producción,19,2023-08,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q3,True
1148,Restaurantes,19,2023-08,126000.0,126000.0,3,126000.0,2023,2023 H2,2023 Q3,True
1149,Retail,19,2023-08,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1150,Producción,19,2023-08,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q3,True
1151,Salud,19,2023-08,168000.0,168000.0,3,168000.0,2023,2023 H2,2023 Q3,True
1152,Salud,19,2023-08,35700.0,35700.0,3,35700.0,2023,2023 H2,2023 Q3,True
1153,Retail,19,2023-08,130200.0,32550.0,3,32550.0,2023,2023 H2,2023 Q3,True
1154,Retail,19,2023-08,58800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q3,True
1155,Restaurantes,19,2023-08,33600.0,33600.0,3,33600.0,2023,2023 H2,2023 Q3,True
1156,Producción,19,2023-08,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1157,Restaurantes,19,2023-08,115500.0,115500.0,3,115500.0,2023,2023 H2,2023 Q3,True
1158,Producción,19,2023-08,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q3,True
1159,Producción,19,2023-08,35700.0,26775.0,3,17850.0,2023,2023 H2,2023 Q3,True
1160,Producción,19,2023-08,17430.0,17430.0,3,17430.0,2023,2023 H2,2023 Q3,True
1161,Producción,20,2023-09,12600.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1162,Retail,20,2023-09,6300.0,6300.0,3,0.0,2023,2023 H2,2023 Q3,True
1163,Servicios profesionales,20,2023-09,50400.0,50400.0,3,50400.0,2023,2023 H2,2023 Q3,True
1164,Retail,20,2023-09,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1165,Restaurantes,20,2023-09,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q3,True
1166,Producción,20,2023-09,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1167,Restaurantes,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1168,Producción,20,2023-09,58800.0,58800.0,3,58800.0,2023,2023 H2,2023 Q3,True
1169,Producción,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1170,Restaurantes,20,2023-09,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q3,True
1171,Producción,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
