customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
1172,Servicios profesionales,20,2023-09,35280.0,17640.0,3,17640.0,2023,2023 H2,2023 Q3,True
1173,Producción,20,2023-09,82320.0,41160.0,3,41160.0,2023,2023 H2,2023 Q3,True
1174,Retail,20,2023-09,79800.0,39900.0,3,39900.0,2023,2023 H2,2023 Q3,True
1175,Restaurantes,20,2023-09,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1176,Tecnología,20,2023-09,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q3,True
1177,Restaurantes,20,2023-09,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q3,True
1178,Restaurantes,20,2023-09,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q3,True
1179,Retail,20,2023-09,36162.0,36162.0,3,36162.0,2023,2023 H2,2023 Q3,True
1180,Tecnología,20,2023-09,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1181,Servicios profesionales,20,2023-09,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1182,Producción,20,2023-09,55649.79,55649.79,3,55649.79,2023,2023 H2,2023 Q3,True
1183,Restaurantes,20,2023-09,157500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q3,True
1184,Restaurantes,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1185,Servicios profesionales,20,2023-09,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1186,Restaurantes,20,2023-09,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1187,Tecnología,20,2023-09,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q3,True
1188,Servicios profesionales,20,2023-09,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q3,True
1189,Producción,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1190,Restaurantes,20,2023-09,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1191,Restaurantes,20,2023-09,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1192,Producción,20,2023-09,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q3,True
1193,Restaurantes,20,2023-09,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q3,True
1194,Producción,20,2023-09,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q3,True
1195,Retail,20,2023-09,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q3,True
1196,Retail,20,2023-09,31500.0,17850.0,3,4200.0,2023,2023 H2,2023 Q3,True
1197,Tecnología,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1198,Restaurantes,20,2023-09,60900.0,60900.0,3,60900.0,2023,2023 H2,2023 Q3,True
1199,Producción,20,2023-09,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q3,True
1200,Servicios profesionales,20,2023-09,41998.53,41998.53,3,41998.53,2023,2023 H2,2023 Q3,True
1201,Retail,20,2023-09,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1202,Servicios profesionales,20,2023-09,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q3,True
1203,Servicios profesionales,20,2023-09,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q3,True
1204,Producción,20,2023-09,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q3,True
1205,Restaurantes,20,2023-09,54600.0,54600.0,3,54600.0,2023,2023 H2,2023 Q3,True
1206,Restaurantes,20,2023-09,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1207,Servicios profesionales,20,2023-09,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q3,True
1208,Retail,20,2023-09,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q3,True
1209,Retail,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1210,Restaurantes,20,2023-09,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1211,Retail,20,2023-09,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q3,True
1212,Restaurantes,20,2023-09,29400.0,29400.0,3,29400.0,2023,2023 H2,2023 Q3,True
1213,Producción,20,2023-09,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q3,True
1214,Restaurantes,20,2023-09,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q3,True
1215,Retail,20,2023-09,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q3,True
1216,Restaurantes,20,2023-09,38640.0,38640.0,3,38640.0,2023,2023 H2,2023 Q3,True
1217,Retail,21,2023-10,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1218,Servicios profesionales,21,2023-10,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q4,True
1219,Restaurantes,21,2023-10,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1220,Producción,21,2023-10,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1221,Restaurantes,21,2023-10,13860.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1222,Salud,21,2023-10,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1223,Salud,21,2023-10,399000.0,294000.0,3,294000.0,2023,2023 H2,2023 Q4,True
1224,Producción,21,2023-10,17850.0,17850.0,3,17850.0,2023,2023 H2,2023 Q4,True
1225,Producción,21,2023-10,13860.0,13860.0,3,13860.0,2023,2023 H2,2023 Q4,True
1226,Servicios profesionales,21,2023-10,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1227,Retail,21,2023-10,127050.0,26250.0,3,26250.0,2023,2023 H2,2023 Q4,True
1228,Servicios profesionales,21,2023-10,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1229,Producción,21,2023-10,15120.0,15120.0,3,15120.0,2023,2023 H2,2023 Q4,True
1230,Retail,21,2023-10,10080.0,10080.0,3,10080.0,2023,2023 H2,2023 Q4,True
1231,Restaurantes,21,2023-10,128100.0,128100.0,3,128100.0,2023,2023 H2,2023 Q4,True
1232,Servicios profesionales,21,2023-10,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1233,Tecnología,21,2023-10,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1234,Retail,21,2023-10,55650.0,55650.0,3,55650.0,2023,2023 H2,2023 Q4,True
1235,Producción,21,2023-10,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q4,True
1236,Retail,21,2023-10,26250.0,26250.0,3,26250.0,2023,2023 H2,2023 Q4,True
1237,Retail,21,2023-10,17850.0,17850.0,3,17850.0,2023,2023 H2,2023 Q4,True
1238,Producción,21,2023-10,26250.0,26250.0,3,26250.0,2023,2023 H2,2023 Q4,True
1239,Restaurantes,21,2023-10,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1240,Servicios profesionales,21,2023-10,88200.0,88200.0,3,88200.0,2023,2023 H2,2023 Q4,True
1241,Retail,21,2023-10,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1242,Restaurantes,21,2023-10,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1243,Producción,21,2023-10,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1244,Servicios profesionales,21,2023-10,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1245,Restaurantes,21,2023-10,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1246,Retail,21,2023-10,33600.0,33600.0,3,33600.0,2023,2023 H2,2023 Q4,True
1247,Producción,21,2023-10,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1248,Tecnología,21,2023-10,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q4,True
1249,Retail,21,2023-10,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q4,True
1250,Restaurantes,21,2023-10,48300.0,48300.0,3,48300.0,2023,2023 H2,2023 Q4,True
1251,Retail,21,2023-10,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1252,Servicios profesionales,21,2023-10,46200.0,46200.0,3,46200.0,2023,2023 H2,2023 Q4,True
1253,Retail,21,2023-10,17850.0,17850.0,3,17850.0,2023,2023 H2,2023 Q4,True
1254,Producción,21,2023-10,35700.0,35700.0,3,35700.0,2023,2023 H2,2023 Q4,True
1255,Restaurantes,21,2023-10,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1256,Restaurantes,21,2023-10,163800.0,54600.0,3,54600.0,2023,2023 H2,2023 Q4,True
1257,Retail,21,2023-10,23100.0,23100.0,3,23100.0,2023,2023 H2,2023 Q4,True
1258,Retail,21,2023-10,54600.0,54600.0,3,54600.0,2023,2023 H2,2023 Q4,True
1259,Retail,21,2023-10,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q4,True
1260,Producción,21,2023-10,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q4,True
1261,Retail,21,2023-10,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q4,True
1262,Restaurantes,21,2023-10,55650.0,55650.0,3,55650.0,2023,2023 H2,2023 Q4,True
1263,Restaurantes,21,2023-10,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1264,Tecnología,21,2023-10,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1265,Restaurantes,21,2023-10,49350.0,49350.0,3,49350.0,2023,2023 H2,2023 Q4,True
1266,Retail,21,2023-10,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1267,Producción,21,2023-10,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q4,True
1268,Salud,21,2023-10,26250.0,26250.0,3,26250.0,2023,2023 H2,2023 Q4,True
1269,Retail,21,2023-10,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q4,True
1270,Producción,21,2023-10,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1271,Restaurantes,21,2023-10,55125.0,55125.0,3,55125.0,2023,2023 H2,2023 Q4,True
1272,Producción,21,2023-10,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1273,Retail,21,2023-10,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1274,Producción,21,2023-10,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1275,Retail,21,2023-10,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1276,Servicios profesionales,21,2023-10,88200.0,88200.0,3,88200.0,2023,2023 H2,2023 Q4,True
1277,Restaurantes,21,2023-10,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1278,Producción,21,2023-10,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1279,Restaurantes,21,2023-10,54600.0,54600.0,3,54600.0,2023,2023 H2,2023 Q4,True
1280,Restaurantes,21,2023-10,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1281,Retail,22,2023-11,12600.0,9450.0,3,0.0,2023,2023 H2,2023 Q4,True
1282,Tecnología,22,2023-11,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1283,Servicios profesionales,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1284,Restaurantes,22,2023-11,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1285,Restaurantes,22,2023-11,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1286,Servicios profesionales,22,2023-11,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1287,Restaurantes,22,2023-11,420000.0,420000.0,3,0.0,2023,2023 H2,2023 Q4,True
1288,Producción,22,2023-11,266280.0,202440.0,3,138600.0,2023,2023 H2,2023 Q4,True
1289,Producción,22,2023-11,27300.0,27300.0,3,27300.0,2023,2023 H2,2023 Q4,True
1290,Retail,22,2023-11,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1291,Producción,22,2023-11,7350.0,7350.0,3,7350.0,2023,2023 H2,2023 Q4,True
1292,Salud,22,2023-11,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1293,Retail,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1294,Producción,22,2023-11,115500.0,115500.0,3,115500.0,2023,2023 H2,2023 Q4,True
1295,Restaurantes,22,2023-11,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1296,Restaurantes,22,2023-11,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1297,Producción,22,2023-11,49350.0,49350.0,3,49350.0,2023,2023 H2,2023 Q4,True
1298,Restaurantes,22,2023-11,54600.0,54600.0,3,54600.0,2023,2023 H2,2023 Q4,True
1299,Salud,22,2023-11,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1300,Restaurantes,22,2023-11,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1301,Restaurantes,22,2023-11,86100.0,86100.0,3,86100.0,2023,2023 H2,2023 Q4,True
1302,Producción,22,2023-11,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1303,Retail,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1304,Servicios profesionales,22,2023-11,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q4,True
1305,Servicios profesionales,22,2023-11,21357.0,21357.0,3,21357.0,2023,2023 H2,2023 Q4,True
1306,Retail,22,2023-11,13293.0,13293.0,3,13293.0,2023,2023 H2,2023 Q4,True
1307,Tecnología,22,2023-11,30939.93,35700.0,3,35700.0,2023,2023 H2,2023 Q4,True
1308,Retail,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1309,Restaurantes,22,2023-11,46200.0,46200.0,3,46200.0,2023,2023 H2,2023 Q4,True
1310,Restaurantes,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1311,Producción,22,2023-11,6300.0,6300.0,3,0.0,2023,2023 H2,2023 Q4,True
1312,Producción,22,2023-11,36750.0,36750.0,3,36750.0,2023,2023 H2,2023 Q4,True
1313,Restaurantes,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1314,Producción,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1315,Producción,22,2023-11,57750.0,57750.0,3,57750.0,2023,2023 H2,2023 Q4,True
1316,Producción,22,2023-11,38850.0,46200.0,3,46200.0,2023,2023 H2,2023 Q4,True
1317,Restaurantes,22,2023-11,67200.84,67200.84,3,67200.84,2023,2023 H2,2023 Q4,True
1318,Retail,22,2023-11,70350.0,70350.0,3,70350.0,2023,2023 H2,2023 Q4,True
1319,Restaurantes,22,2023-11,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1320,Producción,22,2023-11,34650.0,34650.0,3,34650.0,2023,2023 H2,2023 Q4,True
1321,Producción,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1322,Tecnología,22,2023-11,16800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q4,True
1323,Retail,22,2023-11,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1324,Retail,22,2023-11,31500.0,17850.0,3,4200.0,2023,2023 H2,2023 Q4,True
1325,Restaurantes,22,2023-11,6300.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1326,Retail,22,2023-11,35007.0,35007.0,3,35007.0,2023,2023 H2,2023 Q4,True
1327,Producción,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1328,Salud,22,2023-11,79800.0,79800.0,3,79800.0,2023,2023 H2,2023 Q4,True
1329,Producción,22,2023-11,35007.0,35007.0,3,35007.0,2023,2023 H2,2023 Q4,True
1330,Salud,22,2023-11,35007.0,35007.0,3,35007.0,2023,2023 H2,2023 Q4,True
1331,Restaurantes,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1332,Producción,22,2023-11,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1333,Producción,22,2023-11,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1334,Servicios profesionales,22,2023-11,9450.0,9450.0,3,9450.0,2023,2023 H2,2023 Q4,True
1335,Restaurantes,22,2023-11,59850.0,59850.0,3,59850.0,2023,2023 H2,2023 Q4,True
1336,Tecnología,22,2023-11,105000.0,105000.0,3,105000.0,2023,2023 H2,2023 Q4,True
1337,Producción,22,2023-11,46200.0,46200.0,3,46200.0,2023,2023 H2,2023 Q4,True
1338,Salud,22,2023-11,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1339,Retail,22,2023-11,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1340,Retail,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1341,Servicios profesionales,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1342,Producción,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1343,Producción,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1344,Tecnología,22,2023-11,29400.0,29400.0,3,29400.0,2023,2023 H2,2023 Q4,True
1345,Retail,22,2023-11,16800.0,16800.0,3,16800.0,2023,2023 H2,2023 Q4,True
1346,Retail,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1347,Retail,22,2023-11,6999.93,6999.93,3,6999.93,2023,2023 H2,2023 Q4,True
1348,Producción,22,2023-11,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1349,Restaurantes,22,2023-11,89250.0,89250.0,3,89250.0,2023,2023 H2,2023 Q4,True
1350,Servicios profesionales,22,2023-11,12600.0,12600.0,3,12600.0,2023,2023 H2,2023 Q4,True
1351,Servicios profesionales,22,2023-11,12600.0,12600.0,3,12600.0,2023,2023 H2,2023 Q4,True
1352,Tecnología,22,2023-11,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1353,Tecnología,23,2023-12,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1354,Restaurantes,23,2023-12,12600.0,6300.0,3,6300.0,2023,2023 H2,2023 Q4,True
1355,Producción,23,2023-12,15750.0,15750.0,3,15750.0,2023,2023 H2,2023 Q4,True
1356,Tecnología,23,2023-12,105000.0,105000.0,3,0.0,2023,2023 H2,2023 Q4,True
1357,Producción,23,2023-12,869400.0,869400.0,3,0.0,2023,2023 H2,2023 Q4,True
1358,Restaurantes,23,2023-12,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1359,Producción,23,2023-12,94500.0,94500.0,3,94500.0,2023,2023 H2,2023 Q4,True
1360,Restaurantes,23,2023-12,27300.0,27300.0,3,27300.0,2023,2023 H2,2023 Q4,True
1361,Retail,23,2023-12,32550.0,32550.0,3,32550.0,2023,2023 H2,2023 Q4,True
1362,Restaurantes,23,2023-12,39900.0,39900.0,3,0.0,2023,2023 H2,2023 Q4,True
1363,Salud,23,2023-12,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1364,Producción,23,2023-12,10500.0,88200.0,3,88200.0,2023,2023 H2,2023 Q4,True
1365,Producción,23,2023-12,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1366,Retail,23,2023-12,27300.0,27300.0,3,27300.0,2023,2023 H2,2023 Q4,True
1367,Servicios profesionales,23,2023-12,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1368,Retail,23,2023-12,8400.0,8400.0,3,8400.0,2023,2023 H2,2023 Q4,True
1369,Producción,23,2023-12,61950.0,61950.0,3,61950.0,2023,2023 H2,2023 Q4,True
1370,Producción,23,2023-12,14700.0,14700.0,3,14700.0,2023,2023 H2,2023 Q4,True
1371,Producción,23,2023-12,105000.0,105000.0,3,105000.0,2023,2023 H2,2023 Q4,True
1372,Retail,23,2023-12,18900.0,18900.0,3,18900.0,2023,2023 H2,2023 Q4,True
1373,Restaurantes,23,2023-12,38850.0,38850.0,3,38850.0,2023,2023 H2,2023 Q4,True
1374,Tecnología,23,2023-12,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1375,Restaurantes,23,2023-12,32550.0,32550.0,3,32550.0,2023,2023 H2,2023 Q4,True
1376,Producción,23,2023-12,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1377,Producción,23,2023-12,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1378,Retail,23,2023-12,56700.0,56700.0,3,56700.0,2023,2023 H2,2023 Q4,True
1379,Salud,23,2023-12,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1380,Tecnología,23,2023-12,52500.0,52500.0,3,52500.0,2023,2023 H2,2023 Q4,True
1381,Producción,23,2023-12,49350.0,49350.0,3,49350.0,2023,2023 H2,2023 Q4,True
1382,Restaurantes,23,2023-12,39900.0,39900.0,3,39900.0,2023,2023 H2,2023 Q4,True
1383,Restaurantes,23,2023-12,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1384,Retail,23,2023-12,21000.0,21000.0,3,21000.0,2023,2023 H2,2023 Q4,True
1385,Retail,23,2023-12,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1386,Producción,23,2023-12,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1387,Restaurantes,23,2023-12,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q4,True
1388,Producción,23,2023-12,26250.0,26250.0,3,26250.0,2023,2023 H2,2023 Q4,True
1389,Retail,23,2023-12,37800.0,37800.0,3,37800.0,2023,2023 H2,2023 Q4,True
1390,Restaurantes,23,2023-12,25200.0,25200.0,3,25200.0,2023,2023 H2,2023 Q4,True
1391,Producción,23,2023-12,73500.0,73500.0,3,73500.0,2023,2023 H2,2023 Q4,True
1392,Restaurantes,23,2023-12,60900.0,60900.0,3,60900.0,2023,2023 H2,2023 Q4,True
1393,Restaurantes,23,2023-12,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1394,Restaurantes,23,2023-12,36750.0,36750.0,3,36750.0,2023,2023 H2,2023 Q4,True
1395,Salud,23,2023-12,42000.0,42000.0,3,42000.0,2023,2023 H2,2023 Q4,True
1396,Restaurantes,23,2023-12,63000.0,63000.0,3,63000.0,2023,2023 H2,2023 Q4,True
1397,Restaurantes,23,2023-12,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1398,Retail,23,2023-12,31500.0,31500.0,3,31500.0,2023,2023 H2,2023 Q4,True
1399,Producción,23,2023-12,40950.0,40950.0,3,40950.0,2023,2023 H2,2023 Q4,True
1400,Restaurantes,23,2023-12,84000.0,84000.0,3,84000.0,2023,2023 H2,2023 Q4,True
1401,Tecnología,23,2023-12,43050.0,43050.0,3,43050.0,2023,2023 H2,2023 Q4,True
1402,Retail,23,2023-12,12600.0,12600.0,3,12600.0,2023,2023 H2,2023 Q4,True
1403,Restaurantes,23,2023-12,30450.0,30450.0,3,30450.0,2023,2023 H2,2023 Q4,True
1404,Retail,23,2023-12,37800.0,37800.0,3,0.0,2023,2023 H2,2023 Q4,True
1405,Servicios profesionales,23,2023-12,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1406,Servicios profesionales,23,2023-12,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1407,Retail,23,2023-12,10500.0,10500.0,3,10500.0,2023,2023 H2,2023 Q4,True
1408,Producción,24,2024-01,32550.0,32550.0,3,32550.0,2024,2024 H1,2024 Q1,True
1409,Retail,24,2024-01,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1410,Retail,24,2024-01,6300.0,6300.0,3,0.0,2024,2024 H1,2024 Q1,True
1411,Retail,24,2024-01,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1412,Restaurantes,24,2024-01,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1413,Tecnología,24,2024-01,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1414,Restaurantes,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1415,Retail,24,2024-01,34125.0,34125.0,3,34125.0,2024,2024 H1,2024 Q1,True
1416,Salud,24,2024-01,40950.0,40950.0,3,40950.0,2024,2024 H1,2024 Q1,True
1417,Restaurantes,24,2024-01,105000.0,105000.0,3,105000.0,2024,2024 H1,2024 Q1,True
1418,Producción,24,2024-01,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1419,Restaurantes,24,2024-01,13762.98,13762.98,3,0.0,2024,2024 H1,2024 Q1,True
1420,Retail,24,2024-01,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q1,True
1421,Restaurantes,24,2024-01,16800.0,16800.0,3,16800.0,2024,2024 H1,2024 Q1,True
1422,Retail,24,2024-01,51450.0,51450.0,3,51450.0,2024,2024 H1,2024 Q1,True
1423,Retail,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1424,Restaurantes,24,2024-01,54600.0,54600.0,3,54600.0,2024,2024 H1,2024 Q1,True
1425,Restaurantes,24,2024-01,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1426,Restaurantes,24,2024-01,23100.0,23100.0,3,23100.0,2024,2024 H1,2024 Q1,True
1427,Producción,24,2024-01,28350.0,28350.0,3,28350.0,2024,2024 H1,2024 Q1,True
1428,Producción,24,2024-01,32550.0,32550.0,3,32550.0,2024,2024 H1,2024 Q1,True
1429,Restaurantes,24,2024-01,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1430,Producción,24,2024-01,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q1,True
1431,Restaurantes,24,2024-01,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1432,Restaurantes,24,2024-01,12600.0,12600.0,3,12600.0,2024,2024 H1,2024 Q1,True
