customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
1433,Restaurantes,24,2024-01,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1434,Tecnología,24,2024-01,27300.0,49756.35,3,72212.7,2024,2024 H1,2024 Q1,True
1435,Producción,24,2024-01,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q1,True
1436,Producción,24,2024-01,51450.0,51450.0,3,51450.0,2024,2024 H1,2024 Q1,True
1437,Salud,24,2024-01,47250.0,47250.0,3,47250.0,2024,2024 H1,2024 Q1,True
1438,Retail,24,2024-01,15750.0,15750.0,3,15750.0,2024,2024 H1,2024 Q1,True
1439,Tecnología,24,2024-01,80850.0,80850.0,3,80850.0,2024,2024 H1,2024 Q1,True
1440,Retail,24,2024-01,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q1,True
1441,Salud,24,2024-01,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q1,True
1442,Producción,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1443,Salud,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1444,Retail,24,2024-01,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q1,True
1445,Producción,24,2024-01,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1446,Restaurantes,24,2024-01,28350.0,28350.0,3,28350.0,2024,2024 H1,2024 Q1,True
1447,Tecnología,24,2024-01,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q1,True
1448,Restaurantes,24,2024-01,27300.0,27300.0,3,27300.0,2024,2024 H1,2024 Q1,True
1449,Restaurantes,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1450,Restaurantes,24,2024-01,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1451,Producción,24,2024-01,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1452,Restaurantes,24,2024-01,71400.0,71400.0,3,71400.0,2024,2024 H1,2024 Q1,True
1453,Restaurantes,24,2024-01,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1454,Restaurantes,24,2024-01,67200.0,67200.0,3,67200.0,2024,2024 H1,2024 Q1,True
1455,Restaurantes,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1456,Restaurantes,24,2024-01,48300.0,48300.0,3,48300.0,2024,2024 H1,2024 Q1,True
1457,Retail,24,2024-01,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1458,Restaurantes,24,2024-01,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1459,Retail,24,2024-01,49350.0,49350.0,3,49350.0,2024,2024 H1,2024 Q1,True
1460,Restaurantes,24,2024-01,57750.0,57750.0,3,57750.0,2024,2024 H1,2024 Q1,True
1461,Tecnología,24,2024-01,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1462,Retail,24,2024-01,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1463,Tecnología,24,2024-01,33600.0,33600.0,3,33600.0,2024,2024 H1,2024 Q1,True
1464,Restaurantes,24,2024-01,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q1,True
1465,Producción,25,2024-02,2937.9,2937.9,3,0.0,2024,2024 H1,2024 Q1,True
1466,Restaurantes,25,2024-02,6300.0,6300.0,3,0.0,2024,2024 H1,2024 Q1,True
1467,Retail,25,2024-02,18900.0,18900.0,3,18900.0,2024,2024 H1,2024 Q1,True
1468,Restaurantes,25,2024-02,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1469,Salud,25,2024-02,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1470,Producción,25,2024-02,47250.0,15750.0,3,15750.0,2024,2024 H1,2024 Q1,True
1471,Producción,25,2024-02,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q1,True
1472,Salud,25,2024-02,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1473,Retail,25,2024-02,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1474,Salud,25,2024-02,29400.0,29400.0,3,29400.0,2024,2024 H1,2024 Q1,True
1475,Tecnología,25,2024-02,77700.0,77700.0,3,77700.0,2024,2024 H1,2024 Q1,True
1476,Salud,25,2024-02,33600.0,33600.0,3,33600.0,2024,2024 H1,2024 Q1,True
1477,Restaurantes,25,2024-02,73500.0,73500.0,3,73500.0,2024,2024 H1,2024 Q1,True
1478,Salud,25,2024-02,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1479,Servicios profesionales,25,2024-02,38850.0,38850.0,3,38850.0,2024,2024 H1,2024 Q1,True
1480,Restaurantes,25,2024-02,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1481,Producción,25,2024-02,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1482,Producción,25,2024-02,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1483,Retail,25,2024-02,33600.0,33600.0,3,33600.0,2024,2024 H1,2024 Q1,True
1484,Restaurantes,25,2024-02,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q1,True
1485,Restaurantes,25,2024-02,39900.0,39900.0,3,39900.0,2024,2024 H1,2024 Q1,True
1486,Retail,25,2024-02,27300.0,27300.0,3,27300.0,2024,2024 H1,2024 Q1,True
1487,Producción,25,2024-02,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1488,Restaurantes,25,2024-02,58359.0,58359.0,3,58359.0,2024,2024 H1,2024 Q1,True
1489,Restaurantes,25,2024-02,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q1,True
1490,Tecnología,25,2024-02,95319.0,95319.0,3,95319.0,2024,2024 H1,2024 Q1,True
1491,Retail,25,2024-02,18900.0,18900.0,3,18900.0,2024,2024 H1,2024 Q1,True
1492,Producción,25,2024-02,36750.0,36750.0,3,36750.0,2024,2024 H1,2024 Q1,True
1493,Producción,25,2024-02,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1494,Salud,25,2024-02,52500.0,52500.0,3,0.0,2024,2024 H1,2024 Q1,True
1495,Producción,25,2024-02,84000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q1,True
1496,Tecnología,25,2024-02,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1497,Servicios profesionales,26,2024-03,331842.0,331842.0,3,850437.0,2024,2024 H1,2024 Q1,True
1498,Salud,26,2024-03,96600.0,48300.0,3,48300.0,2024,2024 H1,2024 Q1,True
1499,Salud,26,2024-03,109200.0,54600.0,3,54600.0,2024,2024 H1,2024 Q1,True
1500,Tecnología,26,2024-03,144900.0,144900.0,3,144900.0,2024,2024 H1,2024 Q1,True
1501,Retail,26,2024-03,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1502,Restaurantes,26,2024-03,346500.0,69300.0,3,69300.0,2024,2024 H1,2024 Q1,True
1503,Salud,26,2024-03,73500.0,73500.0,3,73500.0,2024,2024 H1,2024 Q1,True
1504,Producción,26,2024-03,66150.0,66150.0,3,66150.0,2024,2024 H1,2024 Q1,True
1505,Restaurantes,26,2024-03,37800.0,37800.0,3,37800.0,2024,2024 H1,2024 Q1,True
1506,Producción,26,2024-03,36960.0,16800.0,3,16800.0,2024,2024 H1,2024 Q1,True
1507,Retail,26,2024-03,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1508,Retail,26,2024-03,18900.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1509,Producción,26,2024-03,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q1,True
1510,Retail,26,2024-03,24811.5,24811.5,3,24811.5,2024,2024 H1,2024 Q1,True
1511,Restaurantes,26,2024-03,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1512,Restaurantes,26,2024-03,63000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1513,Retail,26,2024-03,56700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q1,True
1514,Tecnología,26,2024-03,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1515,Salud,26,2024-03,84000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1516,Producción,26,2024-03,31500.0,31500.0,3,0.0,2024,2024 H1,2024 Q1,True
1517,Producción,26,2024-03,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1518,Tecnología,26,2024-03,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1519,Producción,26,2024-03,84000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q1,True
1520,Salud,26,2024-03,126000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1521,Restaurantes,26,2024-03,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1522,Tecnología,26,2024-03,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1523,Retail,26,2024-03,20999.79,20999.79,3,20999.79,2024,2024 H1,2024 Q1,True
1524,Producción,26,2024-03,29400.0,29400.0,3,29400.0,2024,2024 H1,2024 Q1,True
1525,Producción,26,2024-03,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q1,True
1526,Restaurantes,26,2024-03,57750.0,57750.0,3,57750.0,2024,2024 H1,2024 Q1,True
1527,Retail,26,2024-03,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1528,Servicios profesionales,26,2024-03,10500.0,10500.0,3,10500.0,2024,2024 H1,2024 Q1,True
1529,Producción,26,2024-03,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1530,Producción,26,2024-03,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1531,Retail,26,2024-03,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1532,Producción,26,2024-03,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q1,True
1533,Producción,26,2024-03,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q1,True
1534,Salud,26,2024-03,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q1,True
1535,Retail,26,2024-03,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q1,True
1536,Retail,26,2024-03,89250.0,89250.0,3,89250.0,2024,2024 H1,2024 Q1,True
1537,Restaurantes,26,2024-03,49350.0,49350.0,3,49350.0,2024,2024 H1,2024 Q1,True
1538,Salud,26,2024-03,44100.0,44100.0,3,44100.0,2024,2024 H1,2024 Q1,True
1539,Retail,26,2024-03,20580.0,20580.0,3,20580.0,2024,2024 H1,2024 Q1,True
1540,Servicios profesionales,27,2024-04,10500.0,10500.0,3,10500.0,2024,2024 H1,2024 Q2,True
1541,Restaurantes,27,2024-04,28350.0,28350.0,3,28350.0,2024,2024 H1,2024 Q2,True
1542,Restaurantes,27,2024-04,247159.29,247159.29,3,0.0,2024,2024 H1,2024 Q2,True
1543,Tecnología,27,2024-04,252000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q2,True
1544,Restaurantes,27,2024-04,58800.0,58800.0,3,58800.0,2024,2024 H1,2024 Q2,True
1545,Retail,27,2024-04,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q2,True
1546,Retail,27,2024-04,54600.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1547,Retail,27,2024-04,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1548,Tecnología,27,2024-04,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1549,Restaurantes,27,2024-04,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q2,True
1550,Restaurantes,27,2024-04,42000.0,77700.0,3,77700.0,2024,2024 H1,2024 Q2,True
1551,Retail,27,2024-04,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1552,Producción,27,2024-04,58800.0,58800.0,3,58800.0,2024,2024 H1,2024 Q2,True
1553,Producción,27,2024-04,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q2,True
1554,Restaurantes,27,2024-04,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1555,Servicios profesionales,27,2024-04,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q2,True
1556,Salud,27,2024-04,78750.0,78750.0,3,78750.0,2024,2024 H1,2024 Q2,True
1557,Restaurantes,27,2024-04,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1558,Salud,27,2024-04,58800.0,58800.0,3,58800.0,2024,2024 H1,2024 Q2,True
1559,Servicios profesionales,27,2024-04,50400.0,50400.0,3,50400.0,2024,2024 H1,2024 Q2,True
1560,Retail,27,2024-04,54600.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1561,Producción,27,2024-04,90300.0,45150.0,3,45150.0,2024,2024 H1,2024 Q2,True
1562,Retail,27,2024-04,81900.0,40950.0,3,40950.0,2024,2024 H1,2024 Q2,True
1563,Producción,27,2024-04,67200.0,33600.0,3,33600.0,2024,2024 H1,2024 Q2,True
1564,Producción,27,2024-04,46200.0,46200.0,3,46200.0,2024,2024 H1,2024 Q2,True
1565,Producción,27,2024-04,50400.0,50400.0,3,0.0,2024,2024 H1,2024 Q2,True
1566,Retail,27,2024-04,147000.0,147000.0,3,147000.0,2024,2024 H1,2024 Q2,True
1567,Restaurantes,27,2024-04,94500.0,47250.0,3,47250.0,2024,2024 H1,2024 Q2,True
1568,Restaurantes,27,2024-04,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1569,Servicios profesionales,27,2024-04,19950.0,19950.0,3,19950.0,2024,2024 H1,2024 Q2,True
1570,Salud,27,2024-04,64155.0,64155.0,3,64155.0,2024,2024 H1,2024 Q2,True
1571,Retail,27,2024-04,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1572,Producción,27,2024-04,55650.0,55650.0,3,55650.0,2024,2024 H1,2024 Q2,True
1573,Restaurantes,27,2024-04,68250.0,68250.0,3,0.0,2024,2024 H1,2024 Q2,True
1574,Servicios profesionales,27,2024-04,27300.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1575,Restaurantes,27,2024-04,63000.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1576,Producción,27,2024-04,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q2,True
1577,Retail,27,2024-04,113400.0,18900.0,3,18900.0,2024,2024 H1,2024 Q2,True
1578,Retail,27,2024-04,407400.0,407400.0,3,629664.0,2024,2024 H1,2024 Q2,True
1579,Restaurantes,27,2024-04,63000.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1580,Restaurantes,27,2024-04,63000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1581,Retail,27,2024-04,20580.0,20580.0,3,20580.0,2024,2024 H1,2024 Q2,True
1582,Restaurantes,27,2024-04,69300.0,69300.0,3,69300.0,2024,2024 H1,2024 Q2,True
1583,Servicios profesionales,27,2024-04,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1584,Tecnología,27,2024-04,36750.0,36750.0,3,36750.0,2024,2024 H1,2024 Q2,True
1585,Restaurantes,27,2024-04,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1586,Servicios profesionales,27,2024-04,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1587,Retail,27,2024-04,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1588,Restaurantes,27,2024-04,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1589,Retail,27,2024-04,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q2,True
1590,Producción,27,2024-04,13650.0,13650.0,3,13650.0,2024,2024 H1,2024 Q2,True
1591,Salud,27,2024-04,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1592,Restaurantes,27,2024-04,38850.0,38850.0,3,38850.0,2024,2024 H1,2024 Q2,True
1593,Restaurantes,27,2024-04,101850.0,101850.0,3,101850.0,2024,2024 H1,2024 Q2,True
1594,Servicios profesionales,27,2024-04,47250.0,47250.0,3,47250.0,2024,2024 H1,2024 Q2,True
1595,Restaurantes,27,2024-04,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1596,Producción,27,2024-04,30450.0,30450.0,3,30450.0,2024,2024 H1,2024 Q2,True
1597,Producción,27,2024-04,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q2,True
1598,Tecnología,27,2024-04,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1599,Retail,27,2024-04,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1600,Retail,27,2024-04,63000.0,63000.0,3,63000.0,2024,2024 H1,2024 Q2,True
1601,Tecnología,27,2024-04,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1602,Producción,27,2024-04,39900.0,39900.0,3,39900.0,2024,2024 H1,2024 Q2,True
1603,Retail,27,2024-04,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1604,Retail,27,2024-04,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q2,True
1605,Restaurantes,27,2024-04,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1606,Producción,27,2024-04,15750.0,15750.0,3,15750.0,2024,2024 H1,2024 Q2,True
1607,Tecnología,27,2024-04,88200.0,88200.0,3,88200.0,2024,2024 H1,2024 Q2,True
1608,Salud,27,2024-04,126000.0,126000.0,3,126000.0,2024,2024 H1,2024 Q2,True
1609,Servicios profesionales,28,2024-05,8190.0,8190.0,3,8190.0,2024,2024 H1,2024 Q2,True
1610,Servicios profesionales,28,2024-05,39900.0,39900.0,3,39900.0,2024,2024 H1,2024 Q2,True
1611,Producción,28,2024-05,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1612,Restaurantes,28,2024-05,370209.0,208257.0,3,208257.0,2024,2024 H1,2024 Q2,True
1613,Retail,28,2024-05,84000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q2,True
1614,Restaurantes,28,2024-05,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1615,Servicios profesionales,28,2024-05,170100.0,170100.0,3,0.0,2024,2024 H1,2024 Q2,True
1616,Restaurantes,28,2024-05,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1617,Restaurantes,28,2024-05,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1618,Restaurantes,28,2024-05,70350.0,70350.0,3,70350.0,2024,2024 H1,2024 Q2,True
1619,Producción,28,2024-05,16800.0,16800.0,3,16800.0,2024,2024 H1,2024 Q2,True
1620,Retail,28,2024-05,75600.0,18900.0,3,18900.0,2024,2024 H1,2024 Q2,True
1621,Tecnología,28,2024-05,85622.67,85622.67,3,85622.67,2024,2024 H1,2024 Q2,True
1622,Tecnología,28,2024-05,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q2,True
1623,Retail,28,2024-05,24570.0,24570.0,3,0.0,2024,2024 H1,2024 Q2,True
1624,Restaurantes,28,2024-05,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1625,Salud,28,2024-05,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1626,Servicios profesionales,28,2024-05,26880.0,26880.0,3,26880.0,2024,2024 H1,2024 Q2,True
1627,Restaurantes,28,2024-05,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1628,Tecnología,28,2024-05,39900.0,39900.0,3,39900.0,2024,2024 H1,2024 Q2,True
1629,Restaurantes,28,2024-05,50400.0,50400.0,3,50400.0,2024,2024 H1,2024 Q2,True
1630,Restaurantes,28,2024-05,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1631,Producción,28,2024-05,46200.0,46200.0,3,46200.0,2024,2024 H1,2024 Q2,True
1632,Tecnología,28,2024-05,42000.0,42000.0,3,0.0,2024,2024 H1,2024 Q2,True
1633,Retail,28,2024-05,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1634,Restaurantes,28,2024-05,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1635,Retail,28,2024-05,46200.0,46200.0,3,46200.0,2024,2024 H1,2024 Q2,True
1636,Servicios profesionales,28,2024-05,16800.0,16800.0,3,16800.0,2024,2024 H1,2024 Q2,True
1637,Restaurantes,28,2024-05,29400.0,39900.0,3,39900.0,2024,2024 H1,2024 Q2,True
1638,Restaurantes,28,2024-05,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1639,Retail,28,2024-05,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1640,Retail,28,2024-05,18900.0,18900.0,3,18900.0,2024,2024 H1,2024 Q2,True
1641,Tecnología,28,2024-05,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q2,True
1642,Retail,28,2024-05,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1643,Retail,28,2024-05,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1644,Producción,28,2024-05,37800.0,37800.0,3,37800.0,2024,2024 H1,2024 Q2,True
1645,Tecnología,28,2024-05,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1646,Restaurantes,28,2024-05,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1647,Restaurantes,28,2024-05,27300.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1648,Producción,28,2024-05,84000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q2,True
1649,Retail,28,2024-05,29400.0,29400.0,3,29400.0,2024,2024 H1,2024 Q2,True
1650,Retail,28,2024-05,18900.0,18900.0,3,18900.0,2024,2024 H1,2024 Q2,True
1651,Producción,28,2024-05,84000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q2,True
1652,Restaurantes,28,2024-05,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1653,Producción,28,2024-05,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1654,Salud,28,2024-05,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1655,Retail,28,2024-05,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1656,Producción,28,2024-05,113400.0,37800.0,3,37800.0,2024,2024 H1,2024 Q2,True
1657,Producción,28,2024-05,159600.0,159600.0,3,163800.0,2024,2024 H1,2024 Q2,True
1658,Producción,28,2024-05,441000.0,73500.0,3,73500.0,2024,2024 H1,2024 Q2,True
1659,Servicios profesionales,28,2024-05,35700.0,17850.0,3,17850.0,2024,2024 H1,2024 Q2,True
1660,Producción,28,2024-05,84000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1661,Salud,28,2024-05,58800.0,29400.0,3,29400.0,2024,2024 H1,2024 Q2,True
1662,Restaurantes,28,2024-05,168000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q2,True
1663,Restaurantes,28,2024-05,54600.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1664,Servicios profesionales,28,2024-05,141750.0,141750.0,3,0.0,2024,2024 H1,2024 Q2,True
1665,Tecnología,28,2024-05,56700.0,56700.0,3,56700.0,2024,2024 H1,2024 Q2,True
1666,Producción,28,2024-05,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1667,Restaurantes,28,2024-05,32550.0,32550.0,3,32550.0,2024,2024 H1,2024 Q2,True
1668,Restaurantes,28,2024-05,30450.0,30450.0,3,30450.0,2024,2024 H1,2024 Q2,True
1669,Producción,28,2024-05,16800.0,16800.0,3,16800.0,2024,2024 H1,2024 Q2,True
1670,Producción,28,2024-05,37800.0,37800.0,3,37800.0,2024,2024 H1,2024 Q2,True
1671,Servicios profesionales,28,2024-05,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1672,Retail,28,2024-05,33600.0,33600.0,3,33600.0,2024,2024 H1,2024 Q2,True
1673,Restaurantes,28,2024-05,84000.0,84000.0,3,84000.0,2024,2024 H1,2024 Q2,True
1674,Retail,28,2024-05,37800.0,37800.0,3,37800.0,2024,2024 H1,2024 Q2,True
1675,Restaurantes,29,2024-06,90300.0,90300.0,3,90300.0,2024,2024 H1,2024 Q2,True
1676,Servicios profesionales,29,2024-06,21000.0,21000.0,3,63000.0,2024,2024 H1,2024 Q2,True
1677,Producción,29,2024-06,46200.0,46200.0,3,46200.0,2024,2024 H1,2024 Q2,True
1678,Retail,29,2024-06,10500.0,10500.0,3,10500.0,2024,2024 H1,2024 Q2,True
1679,Tecnología,29,2024-06,89250.0,89250.0,3,89250.0,2024,2024 H1,2024 Q2,True
1680,Restaurantes,29,2024-06,79800.0,79800.0,3,79800.0,2024,2024 H1,2024 Q2,True
1681,Restaurantes,29,2024-06,196584.78,98292.39,3,98292.39,2024,2024 H1,2024 Q2,True
1682,Retail,29,2024-06,73500.0,36750.0,3,36750.0,2024,2024 H1,2024 Q2,True
1683,Servicios profesionales,29,2024-06,80850.0,80850.0,3,80850.0,2024,2024 H1,2024 Q2,True
1684,Retail,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1685,Producción,29,2024-06,26250.0,26250.0,3,26250.0,2024,2024 H1,2024 Q2,True
1686,Producción,29,2024-06,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q2,True
1687,Retail,29,2024-06,63000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1688,Restaurantes,29,2024-06,58800.0,58800.0,3,58800.0,2024,2024 H1,2024 Q2,True
1689,Restaurantes,29,2024-06,105000.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1690,Retail,29,2024-06,10290.0,10290.0,3,10290.0,2024,2024 H1,2024 Q2,True
1691,Restaurantes,29,2024-06,54600.0,54600.0,3,54600.0,2024,2024 H1,2024 Q2,True
1692,Tecnología,29,2024-06,50400.0,50400.0,3,50400.0,2024,2024 H1,2024 Q2,True
1693,Servicios profesionales,29,2024-06,63000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1694,Retail,29,2024-06,50400.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
