customer_id,industry,cohort_index,cohort_month,m0_cop,early_run_rate_cop,early_months_observed,m1_cop,year,half,quarter,clean
1695,Restaurantes,29,2024-06,155400.0,155400.0,3,155400.0,2024,2024 H1,2024 Q2,True
1696,Restaurantes,29,2024-06,12390.0,12390.0,3,12390.0,2024,2024 H1,2024 Q2,True
1697,Retail,29,2024-06,16800.0,16800.0,3,16800.0,2024,2024 H1,2024 Q2,True
1698,Retail,29,2024-06,60900.0,60900.0,3,60900.0,2024,2024 H1,2024 Q2,True
1699,Producción,29,2024-06,10500.0,10500.0,3,10500.0,2024,2024 H1,2024 Q2,True
1700,Tecnología,29,2024-06,84000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1701,Producción,29,2024-06,96600.0,96600.0,3,96600.0,2024,2024 H1,2024 Q2,True
1702,Retail,29,2024-06,18900.0,18900.0,3,18900.0,2024,2024 H1,2024 Q2,True
1703,Retail,29,2024-06,132300.0,88200.0,3,88200.0,2024,2024 H1,2024 Q2,True
1704,Restaurantes,29,2024-06,9899.19,9899.19,3,9899.19,2024,2024 H1,2024 Q2,True
1705,Restaurantes,29,2024-06,53100.81,53100.81,3,53100.81,2024,2024 H1,2024 Q2,True
1706,Restaurantes,29,2024-06,12390.0,12390.0,3,12390.0,2024,2024 H1,2024 Q2,True
1707,Retail,29,2024-06,96600.0,48300.0,3,48300.0,2024,2024 H1,2024 Q2,True
1708,Salud,29,2024-06,6300.0,6300.0,3,6300.0,2024,2024 H1,2024 Q2,True
1709,Producción,29,2024-06,73500.0,73500.0,3,73500.0,2024,2024 H1,2024 Q2,True
1710,Producción,29,2024-06,144900.0,96600.0,3,96600.0,2024,2024 H1,2024 Q2,True
1711,Producción,29,2024-06,111300.0,111300.0,3,111300.0,2024,2024 H1,2024 Q2,True
1712,Producción,29,2024-06,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1713,Retail,29,2024-06,56700.0,28350.0,3,28350.0,2024,2024 H1,2024 Q2,True
1714,Tecnología,29,2024-06,126000.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1715,Salud,29,2024-06,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1716,Salud,29,2024-06,69300.0,69300.0,3,69300.0,2024,2024 H1,2024 Q2,True
1717,Restaurantes,29,2024-06,55650.0,55650.0,3,55650.0,2024,2024 H1,2024 Q2,True
1718,Tecnología,29,2024-06,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1719,Tecnología,29,2024-06,66150.0,66150.0,3,66150.0,2024,2024 H1,2024 Q2,True
1720,Retail,29,2024-06,32550.0,32550.0,3,32550.0,2024,2024 H1,2024 Q2,True
1721,Producción,29,2024-06,126000.0,126000.0,3,126000.0,2024,2024 H1,2024 Q2,True
1722,Retail,29,2024-06,56700.0,56700.0,3,56700.0,2024,2024 H1,2024 Q2,True
1723,Tecnología,29,2024-06,32550.0,32550.0,3,32550.0,2024,2024 H1,2024 Q2,True
1724,Retail,29,2024-06,29400.0,29400.0,3,29400.0,2024,2024 H1,2024 Q2,True
1725,Servicios profesionales,29,2024-06,54600.0,54600.0,3,54600.0,2024,2024 H1,2024 Q2,True
1726,Producción,29,2024-06,42000.0,42000.0,3,42000.0,2024,2024 H1,2024 Q2,True
1727,Restaurantes,29,2024-06,47250.0,47250.0,3,47250.0,2024,2024 H1,2024 Q2,True
1728,Salud,29,2024-06,80850.0,80850.0,3,80850.0,2024,2024 H1,2024 Q2,True
1729,Restaurantes,29,2024-06,51450.0,51450.0,3,51450.0,2024,2024 H1,2024 Q2,True
1730,Restaurantes,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1731,Restaurantes,29,2024-06,27300.0,27300.0,3,27300.0,2024,2024 H1,2024 Q2,True
1732,Salud,29,2024-06,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1733,Retail,29,2024-06,33600.0,33600.0,3,33600.0,2024,2024 H1,2024 Q2,True
1734,Servicios profesionales,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1735,Retail,29,2024-06,21000.0,21000.0,3,21000.0,2024,2024 H1,2024 Q2,True
1736,Producción,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1737,Retail,29,2024-06,14700.0,14700.0,3,14700.0,2024,2024 H1,2024 Q2,True
1738,Restaurantes,29,2024-06,62475.0,62475.0,3,62475.0,2024,2024 H1,2024 Q2,True
1739,Restaurantes,29,2024-06,77700.0,77700.0,3,77700.0,2024,2024 H1,2024 Q2,True
1740,Tecnología,29,2024-06,15750.0,15750.0,3,15750.0,2024,2024 H1,2024 Q2,True
1741,Servicios profesionales,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1742,Producción,29,2024-06,51450.0,51450.0,3,51450.0,2024,2024 H1,2024 Q2,True
1743,Tecnología,29,2024-06,126000.0,126000.0,3,126000.0,2024,2024 H1,2024 Q2,True
1744,Restaurantes,29,2024-06,44100.0,44100.0,3,44100.0,2024,2024 H1,2024 Q2,True
1745,Servicios profesionales,29,2024-06,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1746,Salud,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1747,Producción,29,2024-06,52500.0,52500.0,3,52500.0,2024,2024 H1,2024 Q2,True
1748,Retail,29,2024-06,30450.0,30450.0,3,30450.0,2024,2024 H1,2024 Q2,True
1749,Restaurantes,29,2024-06,58800.0,58800.0,3,58800.0,2024,2024 H1,2024 Q2,True
1750,Retail,29,2024-06,36750.0,36750.0,3,36750.0,2024,2024 H1,2024 Q2,True
1751,Restaurantes,29,2024-06,31500.0,31500.0,3,31500.0,2024,2024 H1,2024 Q2,True
1752,Producción,29,2024-06,29400.0,29400.0,3,29400.0,2024,2024 H1,2024 Q2,True
1753,Restaurantes,29,2024-06,46200.0,46200.0,3,46200.0,2024,2024 H1,2024 Q2,True
1754,Restaurantes,29,2024-06,126000.0,126000.0,3,126000.0,2024,2024 H1,2024 Q2,True
1755,Servicios profesionales,29,2024-06,25200.0,25200.0,3,25200.0,2024,2024 H1,2024 Q2,True
1756,Restaurantes,29,2024-06,53550.0,53550.0,3,53550.0,2024,2024 H1,2024 Q2,True
1757,Retail,29,2024-06,35700.0,35700.0,3,35700.0,2024,2024 H1,2024 Q2,True
1758,Tecnología,29,2024-06,71400.0,71400.0,3,71400.0,2024,2024 H1,2024 Q2,True
1759,Tecnología,30,2024-07,165900.0,60900.0,3,60900.0,2024,2024 H2,2024 Q3,True
1760,Servicios profesionales,30,2024-07,79800.0,79800.0,3,0.0,2024,2024 H2,2024 Q3,True
1761,Restaurantes,30,2024-07,102375.0,102375.0,3,102375.0,2024,2024 H2,2024 Q3,True
1762,Tecnología,30,2024-07,39900.0,39900.0,3,39900.0,2024,2024 H2,2024 Q3,True
1763,Salud,30,2024-07,82950.0,82950.0,3,0.0,2024,2024 H2,2024 Q3,True
1764,Tecnología,30,2024-07,42000.0,42000.0,3,42000.0,2024,2024 H2,2024 Q3,True
1765,Servicios profesionales,30,2024-07,46200.0,46200.0,3,46200.0,2024,2024 H2,2024 Q3,True
1766,Retail,30,2024-07,18900.0,18900.0,3,18900.0,2024,2024 H2,2024 Q3,True
1767,Tecnología,30,2024-07,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1768,Producción,30,2024-07,40950.0,40950.0,3,40950.0,2024,2024 H2,2024 Q3,True
1769,Salud,30,2024-07,63000.0,63000.0,3,63000.0,2024,2024 H2,2024 Q3,True
1770,Producción,30,2024-07,23100.0,23100.0,3,23100.0,2024,2024 H2,2024 Q3,True
1771,Producción,30,2024-07,15750.0,15750.0,3,15750.0,2024,2024 H2,2024 Q3,True
1772,Restaurantes,30,2024-07,6300.0,6300.0,3,6300.0,2024,2024 H2,2024 Q3,True
1773,Restaurantes,30,2024-07,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1774,Restaurantes,30,2024-07,36750.0,36750.0,3,36750.0,2024,2024 H2,2024 Q3,True
1775,Producción,30,2024-07,35700.0,35700.0,3,35700.0,2024,2024 H2,2024 Q3,True
1776,Servicios profesionales,30,2024-07,21000.0,21000.0,3,21000.0,2024,2024 H2,2024 Q3,True
1777,Restaurantes,30,2024-07,25200.0,25200.0,3,25200.0,2024,2024 H2,2024 Q3,True
1778,Restaurantes,30,2024-07,14700.0,14700.0,3,14700.0,2024,2024 H2,2024 Q3,True
1779,Producción,30,2024-07,63000.0,63000.0,3,63000.0,2024,2024 H2,2024 Q3,True
1780,Retail,30,2024-07,6300.0,8190.0,3,8190.0,2024,2024 H2,2024 Q3,True
1781,Restaurantes,30,2024-07,59850.0,59850.0,3,59850.0,2024,2024 H2,2024 Q3,True
1782,Restaurantes,30,2024-07,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1783,Servicios profesionales,30,2024-07,18900.0,18900.0,3,18900.0,2024,2024 H2,2024 Q3,True
1784,Producción,30,2024-07,84000.0,84000.0,3,84000.0,2024,2024 H2,2024 Q3,True
1785,Tecnología,30,2024-07,50400.0,50400.0,3,50400.0,2024,2024 H2,2024 Q3,True
1786,Producción,30,2024-07,73500.0,21000.0,3,10500.0,2024,2024 H2,2024 Q3,True
1787,Producción,30,2024-07,84000.0,42000.0,3,42000.0,2024,2024 H2,2024 Q3,True
1788,Servicios profesionales,30,2024-07,16800.0,16800.0,3,16800.0,2024,2024 H2,2024 Q3,True
1789,Tecnología,30,2024-07,16800.0,16800.0,3,16800.0,2024,2024 H2,2024 Q3,True
1790,Restaurantes,30,2024-07,19950.21,19950.21,3,19950.21,2024,2024 H2,2024 Q3,True
1791,Retail,30,2024-07,19950.0,19950.0,3,19950.0,2024,2024 H2,2024 Q3,True
1792,Restaurantes,30,2024-07,73500.0,73500.0,3,73500.0,2024,2024 H2,2024 Q3,True
1793,Retail,30,2024-07,14700.0,14700.0,3,14700.0,2024,2024 H2,2024 Q3,True
1794,Restaurantes,30,2024-07,58800.0,58800.0,3,58800.0,2024,2024 H2,2024 Q3,True
1795,Producción,30,2024-07,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1796,Salud,30,2024-07,58800.0,58800.0,3,58800.0,2024,2024 H2,2024 Q3,True
1797,Producción,30,2024-07,23100.0,23100.0,3,23100.0,2024,2024 H2,2024 Q3,True
1798,Servicios profesionales,30,2024-07,72450.0,72450.0,3,72450.0,2024,2024 H2,2024 Q3,True
1799,Restaurantes,30,2024-07,42000.0,42000.0,3,42000.0,2024,2024 H2,2024 Q3,True
1800,Producción,30,2024-07,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1801,Retail,30,2024-07,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1802,Restaurantes,30,2024-07,14700.0,14700.0,3,14700.0,2024,2024 H2,2024 Q3,True
1803,Producción,30,2024-07,29400.0,29400.0,3,29400.0,2024,2024 H2,2024 Q3,True
1804,Producción,30,2024-07,147000.0,73500.0,3,73500.0,2024,2024 H2,2024 Q3,True
1805,Producción,30,2024-07,144900.0,144900.0,3,144900.0,2024,2024 H2,2024 Q3,True
1806,Tecnología,30,2024-07,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1807,Producción,31,2024-08,42000.0,42000.0,3,42000.0,2024,2024 H2,2024 Q3,True
1808,Restaurantes,31,2024-08,199500.0,199500.0,3,199500.0,2024,2024 H2,2024 Q3,True
1809,Retail,31,2024-08,23100.0,23100.0,3,23100.0,2024,2024 H2,2024 Q3,True
1810,Restaurantes,31,2024-08,63000.0,63000.0,3,63000.0,2024,2024 H2,2024 Q3,True
1811,Servicios profesionales,31,2024-08,45150.0,45150.0,3,45150.0,2024,2024 H2,2024 Q3,True
1812,Tecnología,31,2024-08,30450.0,30450.0,3,30450.0,2024,2024 H2,2024 Q3,True
1813,Retail,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1814,Retail,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1815,Restaurantes,31,2024-08,37800.0,37800.0,3,37800.0,2024,2024 H2,2024 Q3,True
1816,Retail,31,2024-08,25200.0,25200.0,3,25200.0,2024,2024 H2,2024 Q3,True
1817,Tecnología,31,2024-08,42000.0,42000.0,3,42000.0,2024,2024 H2,2024 Q3,True
1818,Restaurantes,31,2024-08,39900.0,39900.0,3,39900.0,2024,2024 H2,2024 Q3,True
1819,Producción,31,2024-08,33600.0,33600.0,3,33600.0,2024,2024 H2,2024 Q3,True
1820,Retail,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1821,Producción,31,2024-08,73500.0,73500.0,3,73500.0,2024,2024 H2,2024 Q3,True
1822,Restaurantes,31,2024-08,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1823,Salud,31,2024-08,60900.0,60900.0,3,60900.0,2024,2024 H2,2024 Q3,True
1824,Producción,31,2024-08,78750.0,78750.0,3,78750.0,2024,2024 H2,2024 Q3,True
1825,Retail,31,2024-08,17850.0,17850.0,3,17850.0,2024,2024 H2,2024 Q3,True
1826,Producción,31,2024-08,48300.0,48300.0,3,48300.0,2024,2024 H2,2024 Q3,True
1827,Retail,31,2024-08,18900.0,18900.0,3,18900.0,2024,2024 H2,2024 Q3,True
1828,Retail,31,2024-08,78749.37,78749.37,3,78749.37,2024,2024 H2,2024 Q3,True
1829,Retail,31,2024-08,12600.0,12600.0,3,12600.0,2024,2024 H2,2024 Q3,True
1830,Retail,31,2024-08,49350.0,49350.0,3,49350.0,2024,2024 H2,2024 Q3,True
1831,Tecnología,31,2024-08,25200.0,25200.0,3,25200.0,2024,2024 H2,2024 Q3,True
1832,Servicios profesionales,31,2024-08,73500.0,73500.0,3,73500.0,2024,2024 H2,2024 Q3,True
1833,Retail,31,2024-08,15750.0,15750.0,3,15750.0,2024,2024 H2,2024 Q3,True
1834,Retail,31,2024-08,25200.0,25200.0,3,25200.0,2024,2024 H2,2024 Q3,True
1835,Tecnología,31,2024-08,27300.0,27300.0,3,27300.0,2024,2024 H2,2024 Q3,True
1836,Retail,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1837,Retail,31,2024-08,18900.0,18900.0,3,18900.0,2024,2024 H2,2024 Q3,True
1838,Producción,31,2024-08,33390.0,33390.0,3,33390.0,2024,2024 H2,2024 Q3,True
1839,Restaurantes,31,2024-08,52500.0,52500.0,3,52500.0,2024,2024 H2,2024 Q3,True
1840,Retail,31,2024-08,37800.0,37800.0,3,37800.0,2024,2024 H2,2024 Q3,True
1841,Tecnología,31,2024-08,44100.0,44100.0,3,44100.0,2024,2024 H2,2024 Q3,True
1842,Producción,31,2024-08,27300.0,27300.0,3,27300.0,2024,2024 H2,2024 Q3,True
1843,Retail,31,2024-08,21000.0,21000.0,3,21000.0,2024,2024 H2,2024 Q3,True
1844,Producción,31,2024-08,55650.0,55650.0,3,55650.0,2024,2024 H2,2024 Q3,True
1845,Salud,31,2024-08,50400.0,50400.0,3,50400.0,2024,2024 H2,2024 Q3,True
1846,Tecnología,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1847,Restaurantes,31,2024-08,59850.0,59850.0,3,59850.0,2024,2024 H2,2024 Q3,True
1848,Salud,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1849,Retail,31,2024-08,6300.0,6300.0,3,6300.0,2024,2024 H2,2024 Q3,True
1850,Producción,31,2024-08,16800.0,16800.0,3,16800.0,2024,2024 H2,2024 Q3,True
1851,Retail,31,2024-08,6951.0,6951.0,3,6951.0,2024,2024 H2,2024 Q3,True
1852,Servicios profesionales,31,2024-08,21000.0,21000.0,3,21000.0,2024,2024 H2,2024 Q3,True
1853,Retail,31,2024-08,6300.0,6300.0,3,6300.0,2024,2024 H2,2024 Q3,True
1854,Servicios profesionales,31,2024-08,8190.0,8190.0,3,8190.0,2024,2024 H2,2024 Q3,True
1855,Retail,31,2024-08,8746.5,8746.5,3,8746.5,2024,2024 H2,2024 Q3,True
1856,Retail,31,2024-08,28350.0,28350.0,3,28350.0,2024,2024 H2,2024 Q3,True
1857,Salud,31,2024-08,27299.79,27299.79,3,27299.79,2024,2024 H2,2024 Q3,True
1858,Tecnología,31,2024-08,49350.0,49350.0,3,49350.0,2024,2024 H2,2024 Q3,True
1859,Retail,31,2024-08,21000.0,21000.0,3,21000.0,2024,2024 H2,2024 Q3,True
1860,Producción,31,2024-08,31500.0,31500.0,3,31500.0,2024,2024 H2,2024 Q3,True
1861,Servicios profesionales,31,2024-08,16800.0,16800.0,3,16800.0,2024,2024 H2,2024 Q3,True
1862,Retail,31,2024-08,12390.0,12390.0,3,10290.0,2024,2024 H2,2024 Q3,True
1863,Producción,32,2024-09,58800.0,58800.0,2,58800.0,2024,2024 H2,2024 Q3,True
1864,Restaurantes,32,2024-09,49350.0,49350.0,2,49350.0,2024,2024 H2,2024 Q3,True
1865,Restaurantes,32,2024-09,71400.0,71400.0,2,71400.0,2024,2024 H2,2024 Q3,True
1866,Restaurantes,32,2024-09,237999.93,237999.93,2,237999.93,2024,2024 H2,2024 Q3,True
1867,Retail,32,2024-09,16380.0,12285.0,2,8190.0,2024,2024 H2,2024 Q3,True
1868,Retail,32,2024-09,110250.0,57258.81,2,4267.62,2024,2024 H2,2024 Q3,True
1869,Retail,32,2024-09,82950.0,82950.0,2,82950.0,2024,2024 H2,2024 Q3,True
1870,Producción,32,2024-09,38850.0,38850.0,2,38850.0,2024,2024 H2,2024 Q3,True
1871,Salud,32,2024-09,79800.0,79800.0,2,79800.0,2024,2024 H2,2024 Q3,True
1872,Retail,32,2024-09,29400.0,29400.0,2,29400.0,2024,2024 H2,2024 Q3,True
1873,Salud,32,2024-09,36750.0,36750.0,2,36750.0,2024,2024 H2,2024 Q3,True
1874,Retail,32,2024-09,25200.0,25200.0,2,25200.0,2024,2024 H2,2024 Q3,True
1875,Retail,32,2024-09,21000.0,21000.0,2,21000.0,2024,2024 H2,2024 Q3,True
1876,Tecnología,32,2024-09,42000.0,42000.0,2,42000.0,2024,2024 H2,2024 Q3,True
1877,Restaurantes,32,2024-09,52500.0,52500.0,2,52500.0,2024,2024 H2,2024 Q3,True
1878,Servicios profesionales,32,2024-09,31500.0,31500.0,2,31500.0,2024,2024 H2,2024 Q3,True
1879,Tecnología,32,2024-09,54600.0,54600.0,2,54600.0,2024,2024 H2,2024 Q3,True
1880,Restaurantes,32,2024-09,38850.0,38850.0,2,38850.0,2024,2024 H2,2024 Q3,True
1881,Restaurantes,32,2024-09,52500.0,52500.0,2,52500.0,2024,2024 H2,2024 Q3,True
1882,Producción,32,2024-09,26250.0,26250.0,2,26250.0,2024,2024 H2,2024 Q3,True
1883,Tecnología,32,2024-09,42000.0,42000.0,2,42000.0,2024,2024 H2,2024 Q3,True
1884,Retail,32,2024-09,8190.0,8190.0,2,8190.0,2024,2024 H2,2024 Q3,True
1885,Servicios profesionales,32,2024-09,35700.0,35700.0,2,35700.0,2024,2024 H2,2024 Q3,True
1886,Restaurantes,32,2024-09,73500.0,73500.0,2,73500.0,2024,2024 H2,2024 Q3,True
1887,Producción,32,2024-09,16800.0,16800.0,2,16800.0,2024,2024 H2,2024 Q3,True
1888,Retail,32,2024-09,10500.0,10500.0,2,10500.0,2024,2024 H2,2024 Q3,True
1889,Retail,32,2024-09,37800.0,37800.0,2,37800.0,2024,2024 H2,2024 Q3,True
1890,Tecnología,32,2024-09,34650.0,34650.0,2,34650.0,2024,2024 H2,2024 Q3,True
1891,Retail,32,2024-09,21000.0,21000.0,2,21000.0,2024,2024 H2,2024 Q3,True
1892,Servicios profesionales,32,2024-09,17430.0,17430.0,2,17430.0,2024,2024 H2,2024 Q3,True
1893,Retail,32,2024-09,46200.0,46200.0,2,46200.0,2024,2024 H2,2024 Q3,True
1894,Salud,32,2024-09,75600.0,75600.0,2,75600.0,2024,2024 H2,2024 Q3,True
1895,Restaurantes,32,2024-09,63000.0,63000.0,2,63000.0,2024,2024 H2,2024 Q3,True
1896,Restaurantes,32,2024-09,52500.0,52500.0,2,52500.0,2024,2024 H2,2024 Q3,True
1897,Producción,32,2024-09,42000.0,42000.0,2,42000.0,2024,2024 H2,2024 Q3,True
1898,Restaurantes,32,2024-09,104454.63,104454.63,2,0.0,2024,2024 H2,2024 Q3,True
1899,Restaurantes,32,2024-09,104454.63,104454.63,2,0.0,2024,2024 H2,2024 Q3,True
1900,Retail,32,2024-09,4200.0,4200.0,2,4200.0,2024,2024 H2,2024 Q3,True
1901,Producción,32,2024-09,4200.0,4200.0,2,4200.0,2024,2024 H2,2024 Q3,True
1902,Tecnología,32,2024-09,86100.0,86100.0,2,86100.0,2024,2024 H2,2024 Q3,True
1903,Producción,32,2024-09,105000.0,105000.0,2,105000.0,2024,2024 H2,2024 Q3,True
1904,Retail,32,2024-09,38850.0,38850.0,2,38850.0,2024,2024 H2,2024 Q3,True
1905,Retail,32,2024-09,26250.0,26250.0,2,26250.0,2024,2024 H2,2024 Q3,True
1906,Restaurantes,32,2024-09,8190.0,8190.0,2,8190.0,2024,2024 H2,2024 Q3,True
1907,Servicios profesionales,32,2024-09,35700.0,35700.0,2,35700.0,2024,2024 H2,2024 Q3,True
1908,Servicios profesionales,32,2024-09,52500.0,52500.0,2,52500.0,2024,2024 H2,2024 Q3,True
1909,Retail,32,2024-09,42000.0,42000.0,2,42000.0,2024,2024 H2,2024 Q3,True
1910,Retail,32,2024-09,31500.0,31500.0,2,0.0,2024,2024 H2,2024 Q3,True
1911,Retail,32,2024-09,6300.0,6300.0,2,6300.0,2024,2024 H2,2024 Q3,True
1912,Producción,33,2024-10,34986.0,34986.0,1,,2024,2024 H2,2024 Q4,True
1913,Restaurantes,33,2024-10,31500.0,31500.0,1,,2024,2024 H2,2024 Q4,True
1914,Restaurantes,33,2024-10,118860.0,118860.0,1,,2024,2024 H2,2024 Q4,True
1915,Restaurantes,33,2024-10,70014.0,70014.0,1,,2024,2024 H2,2024 Q4,True
1916,Producción,33,2024-10,38850.0,38850.0,1,,2024,2024 H2,2024 Q4,True
1917,Restaurantes,33,2024-10,60753.0,60753.0,1,,2024,2024 H2,2024 Q4,True
1918,Servicios profesionales,33,2024-10,35700.0,35700.0,1,,2024,2024 H2,2024 Q4,True
1919,Salud,33,2024-10,35700.0,35700.0,1,,2024,2024 H2,2024 Q4,True
1920,Producción,33,2024-10,17850.0,17850.0,1,,2024,2024 H2,2024 Q4,True
1921,Restaurantes,33,2024-10,321930.0,321930.0,1,,2024,2024 H2,2024 Q4,True
1922,Restaurantes,33,2024-10,52500.0,52500.0,1,,2024,2024 H2,2024 Q4,True
1923,Restaurantes,33,2024-10,12600.0,12600.0,1,,2024,2024 H2,2024 Q4,True
1924,Producción,33,2024-10,63000.0,63000.0,1,,2024,2024 H2,2024 Q4,True
1925,Servicios profesionales,33,2024-10,29400.0,29400.0,1,,2024,2024 H2,2024 Q4,True
1926,Tecnología,33,2024-10,29400.0,29400.0,1,,2024,2024 H2,2024 Q4,True
1927,Salud,33,2024-10,29400.0,29400.0,1,,2024,2024 H2,2024 Q4,True
1928,Tecnología,33,2024-10,33600.0,33600.0,1,,2024,2024 H2,2024 Q4,True
1929,Retail,33,2024-10,21000.0,21000.0,1,,2024,2024 H2,2024 Q4,True
1930,Tecnología,33,2024-10,70875.0,70875.0,1,,2024,2024 H2,2024 Q4,True
1931,Producción,33,2024-10,25200.0,25200.0,1,,2024,2024 H2,2024 Q4,True
1932,Producción,33,2024-10,21000.0,21000.0,1,,2024,2024 H2,2024 Q4,True
1933,Retail,33,2024-10,21000.0,21000.0,1,,2024,2024 H2,2024 Q4,True
1934,Restaurantes,33,2024-10,42000.0,42000.0,1,,2024,2024 H2,2024 Q4,True
1935,Tecnología,33,2024-10,42000.0,42000.0,1,,2024,2024 H2,2024 Q4,True
1936,Restaurantes,33,2024-10,37590.0,37590.0,1,,2024,2024 H2,2024 Q4,True
1937,Producción,33,2024-10,31500.0,31500.0,1,,2024,2024 H2,2024 Q4,True
1938,Tecnología,33,2024-10,63000.0,63000.0,1,,2024,2024 H2,2024 Q4,True
1939,Servicios profesionales,33,2024-10,30450.0,30450.0,1,,2024,2024 H2,2024 Q4,True
1940,Servicios profesionales,33,2024-10,34650.0,34650.0,1,,2024,2024 H2,2024 Q4,True
1941,Salud,33,2024-10,49350.0,49350.0,1,,2024,2024 H2,2024 Q4,True
1942,Restaurantes,33,2024-10,46200.0,46200.0,1,,2024,2024 H2,2024 Q4,True
1943,Retail,33,2024-10,14700.0,14700.0,1,,2024,2024 H2,2024 Q4,True
1944,Salud,33,2024-10,31500.0,31500.0,1,,2024,2024 H2,2024 Q4,True
1945,Restaurantes,33,2024-10,26250.0,26250.0,1,,2024,2024 H2,2024 Q4,True
1946,Retail,33,2024-10,26250.0,26250.0,1,,2024,2024 H2,2024 Q4,True
1947,Salud,33,2024-10,26250.0,26250.0,1,,2024,2024 H2,2024 Q4,True
1948,Servicios profesionales,33,2024-10,31500.0,31500.0,1,,2024,2024 H2,2024 Q4,True
1949,Retail,33,2024-10,21000.0,21000.0,1,,2024,2024 H2,2024 Q4,True
1950,Restaurantes,33,2024-10,27300.0,27300.0,1,,2024,2024 H2,2024 Q4,True
1951,Retail,33,2024-10,9450.0,9450.0,1,,2024,2024 H2,2024 Q4,True
1952,Restaurantes,33,2024-10,94500.0,94500.0,1,,2024,2024 H2,2024 Q4,True
1953,Tecnología,33,2024-10,78750.0,78750.0,1,,2024,2024 H2,2024 Q4,True
1954,Restaurantes,33,2024-10,34650.0,34650.0,1,,2024,2024 H2,2024 Q4,True
1955,Restaurantes,33,2024-10,47250.0,47250.0,1,,2024,2024 H2,2024 Q4,True
1956,Restaurantes,33,2024-10,58743.09,58743.09,1,,2024,2024 H2,2024 Q4,True
1957,Restaurantes,33,2024-10,52921.89,52921.89,1,,2024,2024 H2,2024 Q4,True
1958,Producción,33,2024-10,6972.0,6972.0,1,,2024,2024 H2,2024 Q4,True
1959,Restaurantes,33,2024-10,8736.0,8736.0,1,,2024,2024 H2,2024 Q4,True
1960,Retail,33,2024-10,6972.0,6972.0,1,,2024,2024 H2,2024 Q4,True
1961,Producción,33,2024-10,45780.42,45780.42,1,,2024,2024 H2,2024 Q4,True
